type,step,episode_reward,mean_episode_fC,actor_loss,critic_loss,eval_reward,eval_mean_fC
train_episode,9450,112.00265815854073,0.7541890462239583,,,,
train_episode,9600,109.87866145372391,0.740264892578125,,,,
train_episode,9750,108.21747303009033,0.7295243326822917,,,,
train_episode,9900,105.28273671865463,0.710196533203125,,,,
eval,10000,,,,,101.40711924591065,0.6846536458333332
train_episode,10050,100.61261051893234,0.679306640625,,,,
train_episode,10200,98.06093835830688,0.6619417317708334,,,,
train_episode,10350,96.60532796382904,0.6521297200520834,,,,
train_episode,10500,94.78566044569016,0.6395772298177084,,,,
train_episode,10650,94.33420187234879,0.6363505045572917,,,,
train_episode,10800,92.76845115423203,0.625875244140625,,,,
train_episode,10950,93.09011936187744,0.6280110677083334,,,,
train_episode,11100,92.05636209249496,0.621090087890625,,,,
train_episode,11250,92.43430006504059,0.6235135904947917,,,,
train_episode,11400,94.95995891094208,0.6410074869791667,,,,
train_episode,11550,98.93619585037231,0.6679170735677084,,,,
train_episode,11700,104.13609060645103,0.7028715006510416,,,,
train_episode,11850,110.71863269805908,0.7464253743489583,,,,
train_episode,12000,117.6740460395813,0.791988525390625,,,,
train_episode,12150,117.71256700158119,0.792191162109375,,,,
train_episode,12300,118.35458406805992,0.796298828125,,,,
train_episode,12450,118.80604103207588,0.7992333984375,,,,
train_episode,12600,117.32019394636154,0.789632568359375,,,,
train_episode,12750,119.76246777176857,0.8056575520833333,,,,
train_episode,12900,120.60490909218788,0.8113753255208334,,,,
train_episode,13050,121.57066896557808,0.817730712890625,,,,
train_episode,13200,122.42829740047455,0.8234586588541667,,,,
train_episode,13350,122.73118498921394,0.8253788248697916,,,,
train_episode,13500,123.65045911073685,0.8316182454427083,,,,
train_episode,13650,122.6874178647995,0.8251261393229167,,,,
train_episode,13800,122.41005969047546,0.823477783203125,,,,
train_episode,13950,122.4193160533905,0.8234370930989583,,,,
train_episode,14100,123.3144326210022,0.8293550618489584,,,,
train_episode,14250,122.4559135735035,0.8238142903645833,,,,
train_episode,14400,123.974640250206,0.8337247721354166,,,,
train_episode,14550,123.51759499311447,0.8307246907552084,,,,
train_episode,14700,125.0258509516716,0.8407853190104166,,,,
train_episode,14850,124.41043722629547,0.8367476399739583,,,,
train_episode,15000,123.85213530063629,0.8329964192708333,,,,
eval,15000,,,,,123.41863238220215,0.8301666666666666
train_episode,15150,124.2751892209053,0.8359041341145833,,,,
train_episode,15300,124.85460865497589,0.839522705078125,,,,
train_episode,15450,124.1625240445137,0.8350118001302084,,,,
train_episode,15600,124.17891001701355,0.8351375325520833,,,,
train_episode,15750,124.4146294593811,0.8367500813802083,,,,
train_episode,15900,124.4140103161335,0.83673828125,,,,
train_episode,16050,125.6824100613594,0.8451277669270834,,,,
train_episode,16200,126.37709617614746,0.8496927897135417,,,,
train_episode,16350,125.76341319084167,0.8455855305989584,,,,
train_episode,16500,126.42442587018013,0.85001220703125,,,,
train_episode,16650,126.60123139619827,0.8511580403645833,,,,
train_episode,16800,127.15900772809982,0.8548543294270833,,,,
train_episode,16950,126.24164515733719,0.84893798828125,,,,
train_episode,17100,124.64834427833557,0.8384012858072917,,,,
train_episode,17250,126.05719688534737,0.8476521809895833,,,,
train_episode,17400,126.62730407714844,0.8514485677083333,,,,
train_episode,17550,126.76112616062164,0.85232666015625,,,,
train_episode,17700,126.72908592224121,0.85210205078125,,,,
train_episode,17850,126.88008189201355,0.853194580078125,,,,
train_episode,18000,125.98986753821373,0.8473624674479167,,,,
train_episode,18150,126.47479164600372,0.8505118815104167,,,,
train_episode,18300,127.18912532925606,0.8552400716145834,,,,
train_episode,18450,126.33008241653442,0.8494978841145834,,,,
train_episode,18600,126.54902586340904,0.850992431640625,,,,
train_episode,18750,126.7225347161293,0.8521573893229166,,,,
train_episode,18900,126.95719161629677,0.85365966796875,,,,
train_episode,19050,127.71459516882896,0.8585941569010417,,,,
train_episode,19200,127.15769916772842,0.8550040690104167,,,,
train_episode,19350,127.76987782120705,0.8589424641927084,,,,
train_episode,19500,127.48286753892899,0.8571634928385417,,,,
train_episode,19650,126.78214484453201,0.8525236002604166,,,,
train_episode,19800,126.94888719916344,0.8536055501302083,,,,
train_episode,19950,127.89665347337723,0.85981689453125,,,,
eval,20000,,,,,126.71076338348387,0.8520143229166667
train_episode,20100,127.5378682911396,0.8574654134114583,,,,
train_episode,20250,127.46564334630966,0.8570231119791667,,,,
train_episode,20400,127.61933594942093,0.8579292805989583,,,,
train_episode,20550,128.47097858786583,0.8636555989583333,,,,
train_episode,20700,128.33782783150673,0.8627364095052084,,,,
train_episode,20850,128.61446499824524,0.8645511881510417,,,,
train_episode,21000,128.71917590498924,0.8652315266927083,,,,
train_episode,21150,127.73142156004906,0.858753662109375,,,,
train_episode,21300,128.71042239665985,0.8651802571614583,,,,
train_episode,21450,129.45229515433311,0.8700703938802083,,,,
train_episode,21600,128.96390062570572,0.8669169108072917,,,,
train_episode,21750,128.2837505042553,0.862410888671875,,,,
train_episode,21900,128.5415160059929,0.8640450032552084,,,,
train_episode,22050,128.32262253761292,0.8626273600260417,,,,
train_episode,22200,128.6644924879074,0.8649064127604167,,,,
train_episode,22350,128.33727848529816,0.8626969401041666,,,,
train_episode,22500,127.87732169032097,0.8597517903645834,,,,
train_episode,22650,128.0630473792553,0.8610005696614583,,,,
train_episode,22800,127.73389050364494,0.8589111328125,,,,
train_episode,22950,129.02653315663338,0.867373046875,,,,
train_episode,23100,128.19571456313133,0.8619124348958334,,,,
train_episode,23250,128.53099885582924,0.8640999348958334,,,,
train_episode,23400,129.10932570695877,0.8679313151041667,,,,
train_episode,23550,129.3954223394394,0.8698579915364584,,,,
train_episode,23700,129.24125331640244,0.8688216145833333,,,,
train_episode,23850,129.41719907522202,0.8699727376302083,,,,
train_episode,24000,129.6031039059162,0.8712117513020833,,,,
train_episode,24150,129.92341727018356,0.8733154296875,,,,
train_episode,24300,129.98091328144073,0.8737223307291667,,,,
train_episode,24450,130.2614682018757,0.8755179850260416,,,,
train_episode,24600,130.86848056316376,0.8795686848958333,,,,
train_episode,24750,130.93138152360916,0.8799532063802084,,,,
train_episode,24900,129.7532101869583,0.8722074381510416,,,,
eval,25000,,,,,130.5776310333252,0.8775442708333333
train_episode,25050,130.6009026169777,0.877783203125,,,,
train_episode,25200,130.54283100366592,0.8774007161458334,,,,
train_episode,25350,132.25511646270752,0.88863037109375,,,,
train_episode,25500,131.7570168375969,0.8853458658854166,,,,
train_episode,25650,132.2180615067482,0.8884004720052083,,,,
train_episode,25800,132.88724583387375,0.8928564453125,,,,
train_episode,25950,133.02682161331177,0.8937727864583334,,,,
train_episode,26100,133.85910999774933,0.899241943359375,,,,
train_episode,26250,132.7152740061283,0.8917496744791666,,,,
train_episode,26400,133.20841175317764,0.8949772135416667,,,,
train_episode,26550,134.78200936317444,0.9053666178385417,,,,
train_episode,26700,133.26575303077698,0.8952587890625,,,,
train_episode,26850,134.11916083097458,0.9009554036458334,,,,
train_episode,27000,133.38246738910675,0.8961039225260417,,,,
train_episode,27150,133.42402970790863,0.8963728841145834,,,,
train_episode,27300,133.09726703166962,0.8942399088541667,,,,
train_episode,27450,133.4913263618946,0.8968196614583334,,,,
train_episode,27600,133.35169225931168,0.8959529622395833,,,,
train_episode,27750,133.3504140973091,0.89592529296875,,,,
train_episode,27900,133.57753241062164,0.8973807779947917,,,,
train_episode,28050,133.62734252214432,0.8977909342447916,,,,
train_episode,28200,133.72273743152618,0.898349609375,,,,
train_episode,28350,133.79249095916748,0.8987687174479166,,,,
train_episode,28500,133.5055490732193,0.8969319661458334,,,,
train_episode,28650,133.53516399860382,0.8971415201822917,,,,
train_episode,28800,133.56402069330215,0.897296142578125,,,,
train_episode,28950,133.84939283132553,0.8992301432291666,,,,
train_episode,29100,133.2130745947361,0.8950081380208333,,,,
train_episode,29250,133.6664731502533,0.8979736328125,,,,
train_episode,29400,133.9999777674675,0.9001570638020834,,,,
train_episode,29550,133.84334015846252,0.8991410319010417,,,,
train_episode,29700,134.1739403605461,0.901334228515625,,,,
train_episode,29850,134.22704300284386,0.9016520182291666,,,,
train_episode,30000,134.33261781930923,0.9023388671875,,,,
eval,30000,,,,,134.58683992919921,0.9040338541666667
train_episode,30150,134.54318034648895,0.9037223307291666,,,,
train_episode,30300,134.63289308547974,0.9043363444010417,,,,
train_episode,30450,135.24180406332016,0.908311767578125,,,,
train_episode,30600,134.89604026079178,0.9060734049479167,,,,
train_episode,30750,135.35298269987106,0.9090836588541666,,,,
train_episode,30900,134.56351974606514,0.9038228352864583,,,,
train_episode,31050,135.2602314054966,0.908419189453125,,,,
train_episode,31200,134.82423329353333,0.905540771484375,,,,
train_episode,31350,134.33615803718567,0.9023095703125,,,,
train_episode,31500,134.83799159526825,0.9056245930989584,,,,
train_episode,31650,135.16564512252808,0.907830810546875,,,,
train_episode,31800,135.03003001213074,0.9069278971354167,,,,
train_episode,31950,135.22463887929916,0.9082096354166667,,,,
train_episode,32100,135.17998069524765,0.9079715983072917,,,,
train_episode,32250,135.08318650722504,0.9073819986979167,,,,
train_episode,32400,135.6248076558113,0.910928955078125,,,,
train_episode,32550,135.6027756333351,0.9108060709635417,,,,
train_episode,32700,135.41292637586594,0.909505615234375,,,,
train_episode,32850,135.34365418553352,0.90908447265625,,,,
train_episode,33000,135.83379945158958,0.9123653157552083,,,,
train_episode,33150,135.3214479982853,0.9089982096354167,,,,
train_episode,33300,135.03979897499084,0.9071431477864583,,,,
train_episode,33450,135.75436133146286,0.9118709309895834,,,,
train_episode,33600,136.469015032053,0.916668701171875,,,,
train_episode,33750,135.74208509922028,0.911895751953125,,,,
train_episode,33900,136.60100030899048,0.9176224772135416,,,,
train_episode,34050,135.74028915166855,0.91183349609375,,,,
train_episode,34200,136.33140587806702,0.9157784016927083,,,,
train_episode,34350,136.16403511166573,0.9146614583333333,,,,
train_episode,34500,137.2555104792118,0.921947021484375,,,,
train_episode,34650,137.5476329922676,0.9239054361979167,,,,
train_episode,34800,137.6230531334877,0.9245267740885417,,,,
train_episode,34950,137.8977511227131,0.9262386067708334,,,,
eval,35000,,,,,137.02959977722168,0.9204661458333334
train_episode,35100,138.5229831635952,0.9304707845052084,,,,
train_episode,35250,138.04374423623085,0.9272892252604167,,,,
train_episode,35400,138.07620069384575,0.9274593098958334,,,,
train_episode,35550,138.01336950063705,0.927078857421875,,,,
train_episode,35700,137.83103469014168,0.9257991536458333,,,,
train_episode,35850,138.42793798446655,0.9297762044270833,,,,
train_episode,36000,137.99855384230614,0.926934814453125,,,,
train_episode,36150,137.90385729074478,0.9262890625,,,,
train_episode,36300,138.66032791137695,0.931319580078125,,,,
train_episode,36450,138.19189155101776,0.9281929524739584,,,,
train_episode,36600,138.10434705018997,0.927655029296875,,,,
train_episode,36750,138.13464033603668,0.9278841145833333,,,,
train_episode,36900,138.117671251297,0.9277115885416667,,,,
train_episode,37050,138.31045588850975,0.9289949544270834,,,,
train_episode,37200,138.63690835237503,0.9311979166666666,,,,
train_episode,37350,138.09032779932022,0.9275443522135417,,,,
train_episode,37500,137.7920624613762,0.9255924479166666,,,,
train_episode,37650,138.10914677381516,0.9276875813802083,,,,
train_episode,37800,138.13020092248917,0.9278690592447917,,,,
train_episode,37950,137.92395478487015,0.926514892578125,,,,
train_episode,38100,138.40112972259521,0.9297090657552083,,,,
train_episode,38250,138.556003510952,0.9306730143229167,,,,
train_episode,38400,137.89014926552773,0.926292724609375,,,,
train_episode,38550,138.62434697151184,0.9311515299479166,,,,
train_episode,38700,138.36592304706573,0.9294258626302083,,,,
train_episode,38850,138.0372842848301,0.9272025553385417,,,,
train_episode,39000,138.2780333161354,0.9287833658854167,,,,
train_episode,39150,138.5207102894783,0.930396728515625,,,,
train_episode,39300,138.38524341583252,0.9295601399739584,,,,
train_episode,39450,138.57354924082756,0.93074951171875,,,,
train_episode,39600,138.91400343179703,0.93299560546875,,,,
train_episode,39750,139.17030185461044,0.93468994140625,,,,
train_episode,39900,138.33486652374268,0.9291178385416666,,,,
eval,40000,,,,,139.7202586181641,0.93836328125
train_episode,40050,138.30038237571716,0.9289143880208334,,,,
train_episode,40200,138.4709853231907,0.9300533040364584,,,,
train_episode,40350,138.91059732437134,0.932957763671875,,,,
train_episode,40500,138.9695989191532,0.933331298828125,,,,
train_episode,40650,138.94808688759804,0.93320068359375,,,,
train_episode,40800,138.98453351855278,0.9334529622395833,,,,
train_episode,40950,138.97704076766968,0.9334322102864583,,,,
train_episode,41100,139.4653015434742,0.9366776529947917,,,,
train_episode,41250,139.214872777462,0.9349564615885416,,,,
train_episode,41400,138.75821459293365,0.93195556640625,,,,
train_episode,41550,139.2346806526184,0.9351387532552083,,,,
train_episode,41700,139.76541024446487,0.9385603841145833,,,,
train_episode,41850,138.94472151994705,0.9331901041666667,,,,
train_episode,42000,139.49493670463562,0.9368037923177084,,,,
train_episode,42150,138.82861816883087,0.932459716796875,,,,
train_episode,42300,139.1348842382431,0.934405517578125,,,,
train_episode,42450,139.07738411426544,0.934072265625,,,,
train_episode,42600,139.15698778629303,0.9345951334635416,,,,
train_episode,42750,139.34552574157715,0.9359025065104166,,,,
train_episode,42900,139.65709376335144,0.9379109700520833,,,,
train_episode,43050,139.25392630696297,0.935313720703125,,,,
train_episode,43200,139.2121321260929,0.934974365234375,,,,
train_episode,43350,139.3943351507187,0.9362369791666667,,,,
train_episode,43500,139.42213314771652,0.93632568359375,,,,
train_episode,43650,139.0369388461113,0.9338716634114583,,,,
train_episode,43800,138.91661602258682,0.9330794270833334,,,,
train_episode,43950,139.4629486501217,0.936656494140625,,,,
train_episode,44100,139.15952622890472,0.9346638997395833,,,,
train_episode,44250,139.1298342347145,0.9344551595052083,,,,
train_episode,44400,139.46294474601746,0.9365755208333333,,,,
train_episode,44550,139.6551158428192,0.9378560384114584,,,,
train_episode,44700,139.41626262664795,0.9362955729166667,,,,
train_episode,44850,139.22185796499252,0.9350236002604166,,,,
train_episode,45000,139.35555934906006,0.9358516438802084,,,,
eval,45000,,,,,139.68264661560056,0.9380481770833333
train_episode,45150,139.40725189447403,0.936224365234375,,,,
train_episode,45300,139.7154546380043,0.9383024088541667,,,,
train_episode,45450,139.70725524425507,0.938232421875,,,,
train_episode,45600,139.45102840662003,0.9365315755208333,,,,
train_episode,45750,139.64559417963028,0.9377815755208333,,,,
train_episode,45900,139.79625633358955,0.938773193359375,,,,
train_episode,46050,139.47879946231842,0.9367146809895833,,,,
train_episode,46200,139.86763048171997,0.9392183430989584,,,,
train_episode,46350,139.65965715050697,0.9378995768229167,,,,
train_episode,46500,139.76087975502014,0.9385599772135417,,,,
train_episode,46650,139.26047426462173,0.9352421061197916,,,,
train_episode,46800,139.62101888656616,0.937596435546875,,,,
train_episode,46950,139.22046148777008,0.9349393717447917,,,,
train_episode,47100,139.26184925436974,0.9352018229166666,,,,
train_episode,47250,139.7910920381546,0.9386747233072916,,,,
train_episode,47400,139.99994894862175,0.940142822265625,,,,
train_episode,47550,139.29243111610413,0.9354097493489584,,,,
train_episode,47700,139.8121763765812,0.9388041178385417,,,,
train_episode,47850,139.66688865423203,0.9378987630208333,,,,
train_episode,48000,139.24444344639778,0.9351139322916666,,,,
train_episode,48150,139.4179975092411,0.936302490234375,,,,
train_episode,48300,139.59811934828758,0.9374601236979166,,,,
train_episode,48450,139.25228214263916,0.93518798828125,,,,
train_episode,48600,139.35317999124527,0.9358235677083333,,,,
train_episode,48750,139.83834165334702,0.9390498860677083,,,,
train_episode,48900,139.3769162595272,0.936007080078125,,,,
train_episode,49050,139.33235523104668,0.93567626953125,,,,
train_episode,49200,139.36239328980446,0.935963134765625,,,,
train_episode,49350,139.38752254843712,0.9360408528645834,,,,
train_episode,49500,139.52454060316086,0.936982421875,,,,
train_episode,49650,139.51484736800194,0.9369197591145834,,,,
train_episode,49800,139.9076725244522,0.939498291015625,,,,
train_episode,49950,139.64005887508392,0.9377803548177084,,,,
eval,50000,,,,,139.26017220001222,0.9352031249999999
train_episode,50100,139.31998562812805,0.9355891927083333,,,,
train_episode,50250,139.72574660182,0.9382527669270834,,,,
train_episode,50400,139.1047824025154,0.9341971842447917,,,,
train_episode,50550,139.65703290700912,0.9378361002604166,,,,
train_episode,50700,140.27139723300934,0.9419356282552084,,,,
train_episode,50850,140.09238362312317,0.9407234700520833,,,,
train_episode,51000,140.59837666153908,0.944085693359375,,,,
train_episode,51150,139.99645456671715,0.940123291015625,,,,
train_episode,51300,140.12727922201157,0.9409562174479167,,,,
train_episode,51450,140.04571825265884,0.940401611328125,,,,
train_episode,51600,139.97776991128922,0.9399104817708334,,,,
train_episode,51750,140.19104206562042,0.9413618977864583,,,,
train_episode,51900,140.4469262957573,0.9431005859375,,,,
train_episode,52050,140.28299483656883,0.9419921875,,,,
train_episode,52200,140.07011592388153,0.940582275390625,,,,
train_episode,52350,139.76234596967697,0.9385489908854167,,,,
train_episode,52500,140.16305881738663,0.9412141927083333,,,,
train_episode,52650,140.14958608150482,0.94112060546875,,,,
train_episode,52800,140.5918771624565,0.9439851888020834,,,,
train_episode,52950,140.2758319079876,0.9419051106770834,,,,
train_episode,53100,140.414196819067,0.9428108723958334,,,,
train_episode,53250,139.99633693695068,0.9400528971354166,,,,
train_episode,53400,140.58538272976875,0.9439591471354166,,,,
train_episode,53550,140.5097146332264,0.94343994140625,,,,
train_episode,53700,140.42663425207138,0.942947998046875,,,,
train_episode,53850,141.07193234562874,0.9472111002604167,,,,
train_episode,54000,140.07609224319458,0.9406119791666666,,,,
train_episode,54150,140.8161785006523,0.94546142578125,,,,
train_episode,54300,140.76042461395264,0.9451822916666667,,,,
train_episode,54450,140.45773136615753,0.9431624348958333,,,,
train_episode,54600,140.58088010549545,0.94398193359375,,,,
train_episode,54750,140.80253094434738,0.94544189453125,,,,
train_episode,54900,140.87383937835693,0.945882568359375,,,,
eval,55000,,,,,140.19397725524905,0.9413059895833333
train_episode,55050,140.56484705209732,0.9437894694010417,,,,
train_episode,55200,140.29500755667686,0.942071533203125,,,,
train_episode,55350,140.8064168691635,0.945390625,,,,
train_episode,55500,140.87058597803116,0.9457991536458333,,,,
train_episode,55650,140.93528282642365,0.94623046875,,,,
train_episode,55800,140.9994632601738,0.9466451009114584,,,,
train_episode,55950,141.11418825387955,0.9474161783854167,,,,
train_episode,56100,140.89067739248276,0.94591552734375,,,,
train_episode,56250,141.3371225297451,0.9489070638020833,,,,
train_episode,56400,141.09663581848145,0.9472904459635416,,,,
train_episode,56550,140.6515040397644,0.9443587239583333,,,,
train_episode,56700,141.22646299004555,0.9481819661458334,,,,
train_episode,56850,141.1301620900631,0.9475016276041667,,,,
train_episode,57000,141.10974296927452,0.947410888671875,,,,
train_episode,57150,141.3404868543148,0.9488749186197917,,,,
train_episode,57300,141.32231506705284,0.948731689453125,,,,
train_episode,57450,141.2960050702095,0.9486088053385416,,,,
train_episode,57600,141.49290320277214,0.9498893229166666,,,,
train_episode,57750,141.07719519734383,0.9471293131510417,,,,
train_episode,57900,141.49766898155212,0.9499015299479167,,,,
train_episode,58050,141.65026611089706,0.9509130859375,,,,
train_episode,58200,141.50810357928276,0.949967041015625,,,,
train_episode,58350,141.63871094584465,0.9508056640625,,,,
train_episode,58500,141.81799387931824,0.9520235188802083,,,,
train_episode,58650,141.6650294661522,0.9510062662760417,,,,
train_episode,58800,141.72728222608566,0.9514070638020833,,,,
train_episode,58950,141.71785420179367,0.9513590494791667,,,,
train_episode,59100,141.89632892608643,0.9525370279947917,,,,
train_episode,59250,141.5180698633194,0.9500321451822916,,,,
train_episode,59400,141.5440794825554,0.950169677734375,,,,
train_episode,59550,141.6532823741436,0.9508992513020833,,,,
train_episode,59700,141.34624063968658,0.9488773600260416,,,,
train_episode,59850,141.65284103155136,0.9508638509114583,,,,
train_episode,60000,141.63430231809616,0.9507470703125,,,,
eval,60000,,,,,141.50184088287358,0.9499492187499999
train_episode,60150,141.57966819405556,0.950418701171875,,,,
train_episode,60300,141.61658948659897,0.9506681315104166,,,,
train_episode,60450,141.7491364479065,0.951573486328125,,,,
train_episode,60600,141.5268120765686,0.9501273600260417,,,,
train_episode,60750,141.4791437983513,0.949764404296875,,,,
train_episode,60900,141.71694070100784,0.9513749186197916,,,,
train_episode,61050,141.70324397087097,0.9512691243489584,,,,
train_episode,61200,141.42622444033623,0.949462890625,,,,
train_episode,61350,141.39106631278992,0.9492232259114584,,,,
train_episode,61500,141.31525164842606,0.94878173828125,,,,
train_episode,61650,141.31182408332825,0.9487345377604167,,,,
train_episode,61800,141.1676691174507,0.9477677408854167,,,,
train_episode,61950,141.63661685585976,0.9508463541666666,,,,
train_episode,62100,141.5662282705307,0.9504044596354166,,,,
train_episode,62250,141.47996553778648,0.9498417154947917,,,,
train_episode,62400,141.6901314854622,0.9511767578125,,,,
train_episode,62550,141.5644194483757,0.9503580729166666,,,,
train_episode,62700,142.42207676172256,0.9560201009114583,,,,
train_episode,62850,141.74040168523788,0.9514908854166667,,,,
train_episode,63000,142.11026069521904,0.95391845703125,,,,
train_episode,63150,141.69382765889168,0.951171875,,,,
train_episode,63300,142.12826117873192,0.9540555826822916,,,,
train_episode,63450,142.14085176587105,0.9540799967447917,,,,
train_episode,63600,142.24662733078003,0.9548079427083334,,,,
train_episode,63750,142.17967146635056,0.9543668619791666,,,,
train_episode,63900,141.97941797971725,0.9530411783854167,,,,
train_episode,64050,142.63185554742813,0.9573404947916667,,,,
train_episode,64200,142.38368067145348,0.9557010904947917,,,,
train_episode,64350,141.97569876909256,0.9530216471354167,,,,
train_episode,64500,141.97006583213806,0.9529715983072916,,,,
train_episode,64650,142.51946565508842,0.9566048177083334,,,,
train_episode,64800,142.3559948503971,0.9555546061197917,,,,
train_episode,64950,142.4593290090561,0.9562239583333333,,,,
eval,65000,,,,,142.2292860244751,0.9546796875
train_episode,65100,142.14227971434593,0.954132080078125,,,,
train_episode,65250,142.48181051015854,0.9563557942708333,,,,
train_episode,65400,142.4275112748146,0.9560103352864583,,,,
train_episode,65550,142.42283028364182,0.955982666015625,,,,
train_episode,65700,142.37710320949554,0.95568603515625,,,,
train_episode,65850,141.93411886692047,0.9528885904947917,,,,
train_episode,66000,142.4342418909073,0.9560807291666666,,,,
train_episode,66150,142.0067938566208,0.9533048502604167,,,,
train_episode,66300,142.3389838039875,0.955482177734375,,,,
train_episode,66450,142.24193620681763,0.9547900390625,,,,
train_episode,66600,142.48749232292175,0.9563818359375,,,,
train_episode,66750,142.70513266324997,0.9577937825520834,,,,
train_episode,66900,142.3976032435894,0.9557958984375,,,,
train_episode,67050,142.27081912755966,0.95497802734375,,,,
train_episode,67200,142.29872447252274,0.9550874837239584,,,,
train_episode,67350,142.4817265868187,0.956307373046875,,,,
train_episode,67500,142.6423133611679,0.957386474609375,,,,
train_episode,67650,142.38106554746628,0.955670166015625,,,,
train_episode,67800,143.00867760181427,0.9598111979166667,,,,
train_episode,67950,142.85476046800613,0.9587626139322917,,,,
train_episode,68100,142.57457944750786,0.9569498697916666,,,,
train_episode,68250,142.51420921087265,0.9565193684895833,,,,
train_episode,68400,142.4578496515751,0.9561844889322917,,,,
train_episode,68550,142.467291533947,0.9562797037760417,,,,
train_episode,68700,142.51329019665718,0.9565047200520833,,,,
train_episode,68850,142.47099965810776,0.9562748209635417,,,,
train_episode,69000,142.7480812370777,0.9581050618489584,,,,
train_episode,69150,142.98646140098572,0.9597111002604166,,,,
train_episode,69300,142.49249556660652,0.9564021809895833,,,,
train_episode,69450,142.25442904233932,0.954825439453125,,,,
train_episode,69600,142.41710513830185,0.955908203125,,,,
train_episode,69750,142.8777303993702,0.958975830078125,,,,
train_episode,69900,142.56256586313248,0.95692626953125,,,,
eval,70000,,,,,142.22213970336912,0.9546380208333332
train_episode,70050,142.7212647497654,0.9579353841145833,,,,
train_episode,70200,142.61275786161423,0.9572176106770833,,,,
train_episode,70350,142.5769402384758,0.9569783528645833,,,,
train_episode,70500,142.6483598947525,0.9574300130208333,,,,
train_episode,70650,142.56993579864502,0.956925048828125,,,,
train_episode,70800,142.86434757709503,0.9588749186197917,,,,
train_episode,70950,143.01202315092087,0.9598583984375,,,,
