t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
430,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
431,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
432,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
433,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
434,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
435,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
436,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
437,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
438,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
439,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
440,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
441,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
442,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
443,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
444,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
445,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
446,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
447,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
448,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
449,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
450,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
451,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
452,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
453,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
454,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
455,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
456,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
457,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
458,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
459,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
460,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
461,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
462,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
463,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
464,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
465,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
466,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
467,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
468,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
469,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
470,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
471,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
472,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
473,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
474,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
475,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
476,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
477,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
478,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
479,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
480,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
481,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
482,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
483,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
484,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
485,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
486,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
487,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
488,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
489,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
490,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
491,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
492,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
493,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
494,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
495,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
496,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
497,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
498,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
499,0.0,0.0,1.0,0.0,20.91796875,3.953406764908985
