t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
420,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
421,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
422,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
423,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
424,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
425,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
426,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
427,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
428,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
429,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
430,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
431,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
432,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
433,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
434,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
435,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
436,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
437,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
438,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
439,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
440,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
441,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
442,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
443,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
444,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
445,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
446,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
447,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
448,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
449,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
450,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
451,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
452,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
453,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
454,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
455,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
456,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
457,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
458,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
459,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
460,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
461,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
462,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
463,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
464,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
465,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
466,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
467,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
468,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
469,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
470,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
471,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
472,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
473,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
474,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
475,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
476,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
477,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
478,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
479,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
480,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
481,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
482,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
483,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
484,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
485,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
486,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
487,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
488,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
489,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
490,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
491,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
492,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
493,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
494,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
495,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
496,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
497,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
498,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
499,0.0,0.0,1.0,0.0,2.73984375,0.20942163659708135
