t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
33,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
34,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
35,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
36,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
37,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
38,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
39,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
40,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
41,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
42,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
43,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
44,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
45,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
46,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
47,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
48,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
49,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
50,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
51,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
52,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
53,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
54,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
55,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
56,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
57,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
58,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
59,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
60,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
61,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
62,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
63,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
64,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
65,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
66,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
67,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
68,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
69,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
70,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
71,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
72,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
73,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
74,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
75,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
76,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
77,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
78,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
79,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
80,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
81,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
82,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
83,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
84,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
85,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
86,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
87,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
88,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
89,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
90,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
91,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
92,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
93,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
94,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
95,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
96,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
97,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
98,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
99,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
100,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
101,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
102,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
103,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
104,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
105,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
106,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
107,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
108,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
109,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
110,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
111,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
112,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
113,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
114,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
115,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
116,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
117,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
118,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
119,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
120,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
121,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
122,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
123,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
124,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
125,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
126,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
127,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
128,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
129,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
130,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
131,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
132,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
133,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
134,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
135,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
136,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
137,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
138,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
139,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
140,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
141,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
142,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
143,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
144,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
145,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
146,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
147,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
148,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
149,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
150,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
151,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
152,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
153,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
154,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
155,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
156,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
157,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
158,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
159,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
160,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
161,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
162,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
163,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
164,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
165,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
166,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
167,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
168,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
169,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
170,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
171,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
172,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
173,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
174,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
175,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
176,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
177,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
178,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
179,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
180,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
181,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
182,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
183,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
184,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
185,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
186,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
187,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
188,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
189,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
190,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
191,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
192,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
193,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
194,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
195,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
196,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
197,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
198,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
199,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
200,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
201,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
202,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
203,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
204,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
205,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
206,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
207,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
208,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
209,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
210,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
211,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
212,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
213,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
214,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
215,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
216,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
217,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
218,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
219,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
220,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
221,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
222,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
223,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
224,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
225,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
226,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
227,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
228,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
229,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
230,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
231,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
232,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
233,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
234,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
235,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
236,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
237,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
238,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
239,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
240,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
241,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
242,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
243,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
244,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
245,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
246,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
247,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
248,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
249,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
250,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
251,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
252,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
253,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
254,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
255,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
256,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
257,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
258,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
259,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
260,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
261,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
262,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
263,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
264,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
265,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
266,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
267,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
268,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
269,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
270,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
271,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
272,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
273,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
274,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
275,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
276,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
277,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
278,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
279,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
280,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
281,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
282,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
283,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
284,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
285,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
286,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
287,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
288,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
289,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
290,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
291,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
292,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
293,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
294,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
295,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
296,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
297,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
298,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
299,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
300,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
301,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
302,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
303,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
304,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
305,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
306,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
307,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
308,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
309,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
310,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
311,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
312,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
313,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
314,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
315,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
316,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
317,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
318,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
319,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
320,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
321,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
322,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
323,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
324,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
325,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
326,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
327,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
328,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
329,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
330,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
331,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
332,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
333,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
334,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
335,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
336,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
337,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
338,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
339,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
340,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
341,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
342,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
343,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
344,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
345,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
346,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
347,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
348,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
349,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
350,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
351,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
352,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
353,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
354,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
355,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
356,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
357,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
358,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
359,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
360,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
361,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
362,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
363,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
364,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
365,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
366,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
367,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
368,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
369,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
370,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
371,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
372,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
373,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
374,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
375,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
376,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
377,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
378,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
379,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
380,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
381,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
382,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
383,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
384,0.0,0.0,1.0,0.0,1.8218748569488525,0.13996368332048562
