t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
46,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
47,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
48,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
49,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
50,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
51,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
52,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
53,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
54,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
55,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
56,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
57,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
58,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
59,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
60,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
61,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
62,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
63,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
64,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
65,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
66,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
67,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
68,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
69,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
70,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
71,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
72,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
73,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
74,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
75,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
76,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
77,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
78,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
79,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
80,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
81,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
82,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
83,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
84,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
85,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
86,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
87,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
88,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
89,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
90,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
91,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
92,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
93,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
94,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
95,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
96,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
97,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
98,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
99,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
100,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
101,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
102,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
103,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
104,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
105,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
106,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
107,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
108,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
109,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
110,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
111,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
112,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
113,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
114,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
115,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
116,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
117,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
118,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
119,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
120,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
121,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
122,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
123,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
124,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
125,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
126,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
127,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
128,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
129,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
130,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
131,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
132,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
133,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
134,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
135,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
136,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
137,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
138,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
139,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
140,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
141,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
142,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
143,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
144,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
145,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
146,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
147,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
148,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
149,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
150,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
151,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
152,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
153,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
154,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
155,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
156,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
157,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
158,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
159,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
160,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
161,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
162,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
163,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
164,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
165,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
166,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
167,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
168,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
169,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
170,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
171,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
172,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
173,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
174,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
175,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
176,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
177,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
178,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
179,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
180,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
181,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
182,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
183,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
184,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
185,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
186,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
187,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
188,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
189,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
190,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
191,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
192,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
193,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
194,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
195,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
196,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
197,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
198,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
199,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
200,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
201,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
202,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
203,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
204,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
205,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
206,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
207,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
208,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
209,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
210,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
211,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
212,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
213,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
214,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
215,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
216,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
217,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
218,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
219,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
220,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
221,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
222,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
223,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
224,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
225,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
226,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
227,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
228,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
229,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
230,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
231,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
232,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
233,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
234,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
235,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
236,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
237,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
238,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
239,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
240,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
241,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
242,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
243,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
244,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
245,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
246,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
247,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
248,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
249,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
250,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
251,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
252,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
253,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
254,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
255,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
256,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
257,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
258,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
259,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
260,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
261,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
262,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
263,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
264,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
265,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
266,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
267,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
268,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
269,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
270,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
271,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
272,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
273,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
274,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
275,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
276,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
277,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
278,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
279,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
280,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
281,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
282,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
283,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
284,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
285,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
286,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
287,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
288,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
289,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
290,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
291,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
292,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
293,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
294,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
295,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
296,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
297,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
298,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
299,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
300,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
301,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
302,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
303,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
304,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
305,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
306,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
307,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
308,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
309,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
310,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
311,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
312,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
313,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
314,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
315,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
316,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
317,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
318,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
319,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
320,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
321,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
322,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
323,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
324,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
325,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
326,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
327,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
328,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
329,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
330,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
331,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
332,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
333,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
334,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
335,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
336,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
337,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
338,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
339,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
340,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
341,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
342,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
343,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
344,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
345,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
346,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
347,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
348,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
349,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
350,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
351,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
352,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
353,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
354,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
355,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
356,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
357,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
358,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
359,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
360,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
361,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
362,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
363,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
364,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
365,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
366,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
367,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
368,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
369,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
370,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
371,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
372,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
373,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
374,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
375,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
376,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
377,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
378,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
379,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
380,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
381,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
382,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
383,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
384,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
385,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
386,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
387,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
388,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
389,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
390,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
391,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
392,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
393,0.0,0.0,1.0,0.0,15.843750190734863,2.3372616829354502
