t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
50,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
51,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
52,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
53,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
54,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
55,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
56,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
57,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
58,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
59,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
60,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
61,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
62,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
63,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
64,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
65,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
66,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
67,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
68,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
69,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
70,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
71,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
72,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
73,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
74,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
75,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
76,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
77,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
78,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
79,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
80,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
81,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
82,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
83,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
84,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
85,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
86,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
87,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
88,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
89,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
90,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
91,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
92,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
93,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
94,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
95,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
96,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
97,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
98,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
99,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
100,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
101,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
102,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
103,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
104,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
105,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
106,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
107,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
108,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
109,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
110,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
111,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
112,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
113,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
114,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
115,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
116,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
117,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
118,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
119,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
120,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
121,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
122,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
123,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
124,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
125,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
126,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
127,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
128,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
129,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
130,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
131,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
132,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
133,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
134,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
135,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
136,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
137,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
138,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
139,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
140,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
141,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
142,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
143,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
144,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
145,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
146,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
147,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
148,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
149,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
150,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
151,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
152,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
153,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
154,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
155,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
156,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
157,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
158,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
159,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
160,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
161,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
162,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
163,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
164,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
165,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
166,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
167,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
168,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
169,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
170,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
171,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
172,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
173,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
174,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
175,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
176,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
177,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
178,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
179,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
180,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
181,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
182,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
183,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
184,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
185,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
186,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
187,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
188,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
189,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
190,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
191,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
192,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
193,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
194,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
195,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
196,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
197,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
198,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
199,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
200,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
201,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
202,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
203,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
204,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
205,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
206,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
207,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
208,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
209,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
210,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
211,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
212,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
213,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
214,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
215,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
216,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
217,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
218,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
219,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
220,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
221,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
222,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
223,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
224,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
225,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
226,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
227,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
228,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
229,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
230,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
231,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
232,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
233,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
234,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
235,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
236,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
237,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
238,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
239,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
240,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
241,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
242,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
243,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
244,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
245,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
246,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
247,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
248,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
249,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
250,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
251,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
252,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
253,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
254,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
255,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
256,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
257,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
258,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
259,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
260,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
261,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
262,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
263,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
264,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
265,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
266,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
267,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
268,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
269,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
270,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
271,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
272,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
273,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
274,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
275,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
276,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
277,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
278,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
279,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
280,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
281,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
282,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
283,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
284,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
285,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
286,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
287,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
288,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
289,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
290,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
291,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
292,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
293,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
294,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
295,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
296,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
297,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
298,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
299,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
300,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
301,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
302,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
303,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
304,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
305,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
306,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
307,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
308,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
309,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
310,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
311,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
312,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
313,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
314,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
315,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
316,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
317,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
318,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
319,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
320,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
321,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
322,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
323,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
324,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
325,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
326,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
327,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
328,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
329,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
330,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
331,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
332,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
333,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
334,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
335,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
336,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
337,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
338,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
339,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
340,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
341,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
342,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
343,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
344,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
345,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
346,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
347,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
348,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
349,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
350,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
351,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
352,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
353,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
354,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
355,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
356,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
357,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
358,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
359,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
360,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
361,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
362,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
363,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
364,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
365,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
366,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
367,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
368,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
369,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
370,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
371,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
372,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
373,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
374,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
375,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
376,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
377,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
378,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
379,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
380,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
381,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
382,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
383,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
384,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
385,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
386,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
387,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
388,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
389,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
390,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
391,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
392,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
393,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
394,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
395,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
396,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
397,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
398,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
399,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
400,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
401,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
402,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
403,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
404,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
405,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
406,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
407,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
408,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
409,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
410,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
411,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
412,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
413,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
414,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
415,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
416,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
417,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
418,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
419,0.0,0.0,1.0,0.0,4.6484375,0.3526459001028865
