t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
432,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
433,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
434,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
435,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
436,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
437,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
438,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
439,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
440,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
441,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
442,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
443,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
444,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
445,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
446,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
447,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
448,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
449,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
450,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
451,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
452,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
453,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
454,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
455,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
456,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
457,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
458,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
459,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
460,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
461,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
462,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
463,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
464,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
465,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
466,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
467,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
468,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
469,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
470,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
471,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
472,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
473,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
474,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
475,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
476,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
477,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
478,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
479,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
480,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
481,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
482,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
483,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
484,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
485,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
486,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
487,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
488,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
489,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
490,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
491,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
492,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
493,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
494,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
495,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
496,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
497,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
498,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
499,0.0,0.0,1.0,0.0,11.69609375,1.399330633089666
