t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
792,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
793,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
794,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
795,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
796,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
797,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
798,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
799,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
800,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
801,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
802,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
803,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
804,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
805,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
806,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
807,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
808,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
809,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
810,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
811,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
812,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
813,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
814,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
815,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
816,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
817,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
818,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
819,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
820,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
821,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
822,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
823,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
824,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
825,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
826,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
827,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
828,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
829,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
830,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
831,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
832,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
833,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
834,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
835,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
836,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
837,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
838,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
839,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
840,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
841,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
842,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
843,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
844,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
845,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
846,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
847,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
848,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
849,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
850,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
851,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
852,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
853,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
854,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
855,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
856,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
857,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
