t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
0,0.49326171875,0.02016288234208642,0.50673828125,0.02016288234208642,0.0,0.0
1,0.34072265625,0.021195906060270702,0.65927734375,0.021195906060270702,8.385449266433715,0.3427688956571406
2,0.2453125,0.024793150614288873,0.7546875,0.024793150614288873,14.177734851837158,0.6790020958987583
3,0.1873046875,0.02977090463347247,0.8126953125,0.02977090463347247,18.348047065734864,1.0550499614671247
4,0.15126953125,0.025920146974217545,0.84873046875,0.02592014697421755,21.5322265625,1.4482044546879853
5,0.1263671875,0.027934467466845508,0.8736328125,0.027934467466845508,24.10380859375,1.8237623041481748
6,0.11484375,0.03097166082750588,0.88515625,0.030971660827505885,26.25205078125,2.2420107441524766
7,0.1052734375,0.033607941224938286,0.8947265625,0.033607941224938286,28.204394912719728,2.7135352945833664
8,0.1013671875,0.03575285872120272,0.8986328125,0.035752858721202714,29.994043159484864,3.2084515069091277
9,0.10009765625,0.03868777786179751,0.89990234375,0.03868777786179751,31.717285537719725,3.726222245659505
10,0.09921875,0.044155746165517276,0.90078125,0.044155746165517276,33.4189453125,4.302777839125968
11,0.09931640625,0.04696859552354213,0.90068359375,0.04696859552354213,35.10566368103027,4.984806713478798
12,0.09833984375,0.04701730109409569,0.90166015625,0.04701730109409569,36.794043350219724,5.6849195695219015
13,0.0986328125,0.048886683635874326,0.9013671875,0.048886683635874326,38.4658203125,6.383774631408654
14,0.09912109375,0.050047756276632376,0.90087890625,0.050047756276632376,40.142578125,7.125904280181059
15,0.10068359375,0.05075767556762544,0.89931640625,0.05075767556762544,41.82763671875,7.8865748429643
16,0.1001953125,0.05025683243642568,0.8998046875,0.05025683243642568,43.5392578125,8.66059838762673
17,0.103515625,0.05140096619881649,0.896484375,0.05140096619881649,45.24257850646973,9.426354646288159
18,0.10693359375,0.05351036769910991,0.89306640625,0.05351036769910991,47.00234413146973,10.222263014120864
19,0.10791015625,0.05409001526702423,0.89208984375,0.05409001526702423,48.82021484375,11.06587992139937
20,0.11064453125,0.05374652585179525,0.88935546875,0.053746525851795256,50.6546875,11.933659497568474
21,0.11220703125,0.054255847387244885,0.88779296875,0.054255847387244885,52.535644912719725,12.785476260269858
22,0.11376953125,0.055300088125644985,0.88623046875,0.055300088125644985,54.4431640625,13.657132284265224
23,0.1134765625,0.053522039989600895,0.8865234375,0.053522039989600895,56.37724685668945,14.536370998457093
24,0.11640625,0.055998515518131155,0.88359375,0.05599851551813115,58.30634765625,15.396157756720182
25,0.11865234375,0.05662252202622514,0.88134765625,0.05662252202622514,60.28525352478027,16.29555473916866
26,0.12333984375,0.059514333969859536,0.87666015625,0.059514333969859536,62.302344131469724,17.211357553120624
27,0.12548828125,0.06058505915405377,0.87451171875,0.06058505915405377,64.39912109375,18.16088993867424
28,0.12880859375,0.062032015625194815,0.87119140625,0.062032015625194815,66.532421875,19.10260677324281
29,0.13173828125,0.06337800341229062,0.86826171875,0.06337800341229062,68.7221694946289,20.067332875713696
30,0.13349609375,0.06072939035713609,0.86650390625,0.06072939035713609,70.96171875,21.05864221939852
31,0.13427734375,0.06149126452922659,0.86572265625,0.06149126452922659,73.23115158081055,22.008549530879662
32,0.13720703125,0.06409442385315109,0.86279296875,0.06409442385315109,75.51386795043945,22.96109410996075
33,0.14013671875,0.06334609488695224,0.85986328125,0.06334609488695224,77.84638671875,23.920848697047905
34,0.14501953125,0.06479586016299727,0.85498046875,0.06479586016299727,80.2287109375,24.88643348512392
35,0.148828125,0.06603064732924213,0.851171875,0.06603064732924213,82.69404296875,25.862052870287435
36,0.15322265625,0.06797948292144183,0.84677734375,0.06797948292144183,85.22412033081055,26.889712749977253
37,0.1587890625,0.06933896340228289,0.8412109375,0.06933896340228288,87.82890548706055,27.96807579088911
38,0.16142578125,0.0710385286266437,0.83857421875,0.0710385286266437,90.5283203125,29.078867710637628
39,0.16650390625,0.07480526119639669,0.83349609375,0.07480526119639669,93.27255935668946,30.207048203409265
40,0.17177734375,0.07639496827257777,0.82822265625,0.07639496827257777,96.103125,31.40185946225275
41,0.17275390625,0.07645361806966615,0.82724609375,0.07645361806966615,99.02333984375,32.64748745680911
42,0.174609375,0.07804903533358952,0.825390625,0.07804903533358952,101.96015625,33.89747685238996
43,0.1779296875,0.07626921864932737,0.8220703125,0.07626921864932737,104.92851486206055,35.179698327012304
44,0.17919921875,0.0773807937844017,0.82080078125,0.0773807937844017,107.95332107543945,36.442585833322966
45,0.18193359375,0.07916067669610558,0.81806640625,0.07916067669610558,110.99970626831055,37.730738603087275
46,0.1826171875,0.07932549321946708,0.8173828125,0.07932549321946708,114.092578125,39.04737276136282
47,0.18251953125,0.07986878362831502,0.81748046875,0.07986878362831502,117.19706878662109,40.36474773154068
48,0.183984375,0.08163992411481442,0.816015625,0.08163992411481442,120.29989776611328,41.68324734052116
49,0.185546875,0.08375695954059206,0.814453125,0.08375695954059206,123.42763595581054,43.015216242238665
50,0.18466796875,0.0824052694506094,0.81533203125,0.0824052694506094,126.58193359375,44.369836758207335
51,0.184375,0.08277287524879828,0.815625,0.08277287524879828,129.7212875366211,45.71307096320356
52,0.18544921875,0.08413804300892713,0.81455078125,0.08413804300892713,132.8556640625,47.05291636040001
53,0.18828125,0.0859949648070628,0.81171875,0.0859949648070628,136.00830078125,48.424458609406784
54,0.19453125,0.08757081572141075,0.80546875,0.08757081572141076,139.20907897949218,49.81242693925057
55,0.19931640625,0.091272239587732,0.80068359375,0.091272239587732,142.5161102294922,51.22628490011535
56,0.207421875,0.09580590781708741,0.792578125,0.09580590781708741,145.9044921875,52.69598511815039
57,0.2080078125,0.09501807592988804,0.7919921875,0.09501807592988804,149.4306640625,54.22110520054341
58,0.21396484375,0.09867094907832093,0.78603515625,0.09867094907832093,152.966796875,55.711397186723715
59,0.2169921875,0.09944149455757265,0.7830078125,0.09944149455757265,156.60419921875,57.28043701302524
60,0.21953125,0.10115679182933356,0.78046875,0.10115679182933356,160.29306335449218,58.849744269078855
61,0.22568359375,0.10409757738913107,0.77431640625,0.10409757738913107,164.02509613037108,60.44635388977229
62,0.2306640625,0.10352465320299692,0.7693359375,0.10352465320299693,167.8617172241211,62.09352142808845
63,0.23740234375,0.10616042905615866,0.76259765625,0.10616042905615866,171.7830032348633,63.737999062180094
64,0.24306640625,0.10960968996357545,0.75693359375,0.10960968996357545,175.8188446044922,65.42289119349907
65,0.24677734375,0.11019853362061488,0.75322265625,0.11019853362061488,179.9509750366211,67.1657482021538
66,0.24873046875,0.11073120708625153,0.75126953125,0.11073120708625152,184.14618225097655,68.93760189573331
67,0.2482421875,0.10946285534015066,0.7517578125,0.10946285534015066,188.37460479736328,70.7351455316107
68,0.25068359375,0.11020891810780634,0.74931640625,0.11020891810780634,192.594718170166,72.5173977851764
69,0.25537109375,0.11028175509113665,0.74462890625,0.11028175509113665,196.85634231567383,74.32420232520694
70,0.257421875,0.11154139385871648,0.742578125,0.11154139385871648,201.1976516723633,76.1327491752752
71,0.26044921875,0.11335703452367205,0.73955078125,0.11335703452367205,205.57382507324218,77.96031400213538
72,0.2609375,0.11468253725212893,0.7390625,0.11468253725212893,210.0014633178711,79.82398654666906
73,0.26611328125,0.11713886523340127,0.73388671875,0.11713886523340127,214.43739471435546,81.71030585868579
74,0.2640625,0.11620043282354375,0.7359375,0.11620043282354375,218.96132202148436,83.63776015744583
75,0.26845703125,0.11913137931594567,0.73154296875,0.11913137931594567,223.45038299560548,85.54855898688494
76,0.27080078125,0.12073729195075786,0.72919921875,0.12073729195075786,228.01415252685547,87.49112273067507
77,0.27470703125,0.1210205250505901,0.72529296875,0.1210205250505901,232.6177619934082,89.4554363376382
78,0.27568359375,0.12057288590740474,0.72431640625,0.12057288590740474,237.28778762817382,91.42713895164373
79,0.27470703125,0.11881523348309171,0.72529296875,0.11881523348309171,241.9744079589844,93.39540227789061
80,0.2796875,0.12000455211906286,0.7203125,0.12000455211906286,246.64442977905273,95.31852098297442
81,0.28388671875,0.12026956956522011,0.71611328125,0.12026956956522011,251.39910888671875,97.27676485460134
82,0.283984375,0.11819698663217172,0.716015625,0.11819698663217172,256.2251800537109,99.23018120712294
83,0.283984375,0.11869859084567938,0.716015625,0.11869859084567938,261.0529266357422,101.14578234480501
84,0.28515625,0.1183858004741542,0.71484375,0.1183858004741542,265.8806549072266,103.06772786970109
85,0.287890625,0.11970505388979119,0.712109375,0.11970505388979119,270.7283142089844,104.98274828012688
86,0.2919921875,0.11901648886428313,0.7080078125,0.11901648886428313,275.62245483398436,106.92470037604268
87,0.29443359375,0.11804071719596461,0.70556640625,0.11804071719596461,280.58631896972656,108.83525319397062
88,0.30009765625,0.1191550724462574,0.69990234375,0.1191550724462574,285.59169311523436,110.72892383985736
89,0.30390625,0.12041201748612192,0.69609375,0.1204120174861219,290.6933532714844,112.66321432861669
90,0.3064453125,0.12109831770619083,0.6935546875,0.12109831770619083,295.85975494384763,114.62484114981524
91,0.31591796875,0.12362467421131001,0.68408203125,0.12362467421131001,301.06932067871094,116.61202811262288
92,0.31630859375,0.12358316446105434,0.68369140625,0.12358316446105434,306.43992767333987,118.64722653288788
93,0.3197265625,0.12406126391662244,0.6802734375,0.12406126391662244,311.81717376708986,120.69834631023078
94,0.326953125,0.1270228174092282,0.673046875,0.1270228174092282,317.2525177001953,122.74855329540074
95,0.3267578125,0.12646028134868695,0.6732421875,0.12646028134868695,322.810725402832,124.83220621108067
96,0.32744140625,0.12646016822920794,0.67255859375,0.12646016822920794,328.36560516357423,126.8797012378435
97,0.33017578125,0.1259269297212805,0.66982421875,0.1259269297212805,333.932112121582,128.90642812295303
98,0.332421875,0.12731783550545056,0.667578125,0.12731783550545056,339.5451065063477,130.9283830890329
99,0.33837890625,0.12924335213245813,0.66162109375,0.12924335213245813,345.1962631225586,133.00226822397804
100,0.340625,0.12845550336678785,0.659375,0.12845550336678785,350.948713684082,135.1182173636994
101,0.3439453125,0.13015625586171956,0.6560546875,0.13015625586171956,356.7393264770508,137.2210284583407
102,0.345703125,0.13008970833373204,0.654296875,0.13008970833373204,362.58641510009767,139.33296638486135
103,0.3513671875,0.13270604074235548,0.6486328125,0.1327060407423555,368.46336059570314,141.43922978714085
104,0.35009765625,0.13204645374047183,0.64990234375,0.13204645374047183,374.4365997314453,143.57255426585388
105,0.35107421875,0.12990942660832625,0.64892578125,0.12990942660832625,380.3882537841797,145.69398633007566
106,0.35751953125,0.13086553302908047,0.64248046875,0.13086553302908047,386.3565216064453,147.79592612242988
107,0.36181640625,0.13332081179632918,0.63818359375,0.13332081179632918,392.4343551635742,149.90886227675557
108,0.36416015625,0.13378439345183135,0.63583984375,0.13378439345183135,398.58524322509766,152.05509981297772
109,0.36640625,0.13384735842161888,0.63359375,0.13384735842161888,404.7759536743164,154.21079117882783
110,0.37041015625,0.13445464147214597,0.62958984375,0.13445464147214597,411.0048538208008,156.37218278038637
