t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
0,0.49326171875,0.02016288234208642,0.50673828125,0.02016288234208642,0.0,0.0
1,0.33037109375,0.020047141783225805,0.66962890625,0.020047141783225798,7.892187452316284,0.32260615696582123
2,0.22548828125,0.02657775440888386,0.77451171875,0.026577754408883856,13.178125,0.62399137363829
3,0.16240234375,0.028188844906679868,0.83759765625,0.028188844906679868,16.78593740463257,0.9942228924001286
4,0.1244140625,0.026537355976190082,0.8755859375,0.026537355976190082,19.384375,1.3465849455660048
5,0.09765625,0.028531673566133044,0.90234375,0.028531673566133044,21.375,1.7169024160533994
6,0.085546875,0.029944661281400605,0.914453125,0.029944661281400605,22.937500190734863,2.1306793514469393
7,0.07431640625,0.031275776722484876,0.92568359375,0.031275776722484876,24.306250381469727,2.5704452158050133
8,0.07001953125,0.03294085873122003,0.92998046875,0.03294085873122004,25.4953125,2.9870165828810276
9,0.06533203125,0.033621133688398495,0.93466796875,0.033621133688398495,26.615625190734864,3.394965582344525
10,0.06318359375,0.03478276548142963,0.93681640625,0.03478276548142963,27.66093807220459,3.7944631134916245
11,0.06064453125,0.03570387824868708,0.93935546875,0.03570387824868708,28.67187557220459,4.2224983715147735
12,0.058984375,0.03722022916351234,0.941015625,0.03722022916351234,29.64218807220459,4.6672247979993635
13,0.05732421875,0.035926485446914826,0.94267578125,0.035926485446914826,30.585937881469725,5.141054220745399
14,0.05751953125,0.03707710871085346,0.94248046875,0.03707710871085346,31.503125190734863,5.617507011017063
15,0.055859375,0.03649731686279957,0.944140625,0.03649731686279957,32.423437881469724,6.122091046893211
16,0.054296875,0.0353893099576319,0.945703125,0.0353893099576319,33.31718788146973,6.606529995642714
17,0.05498046875,0.034330165408252955,0.94501953125,0.034330165408252955,34.18593788146973,7.078436657526348
18,0.05625,0.03415791717397392,0.94375,0.03415791717397392,35.065625762939455,7.51941096214106
19,0.05595703125,0.033801055720167256,0.94404296875,0.033801055720167256,35.96562538146973,7.96318951088629
20,0.05791015625,0.03327786280628763,0.94208984375,0.03327786280628763,36.860937690734865,8.413900368597478
21,0.05986328125,0.03499324733443281,0.94013671875,0.034993247334432806,37.78750019073486,8.862232553740224
22,0.06005859375,0.035993317089733065,0.93994140625,0.035993317089733065,38.74531269073486,9.333266377425309
23,0.05751953125,0.03385574728381442,0.94248046875,0.03385574728381443,39.70625019073486,9.835447146590639
24,0.05791015625,0.03419935260182258,0.94208984375,0.03419935260182259,40.626562881469724,10.29807767405829
25,0.05751953125,0.033198672725389775,0.94248046875,0.033198672725389775,41.55312557220459,10.753224286100858
26,0.05888671875,0.034449410097694005,0.94111328125,0.034449410097694005,42.47343769073486,11.178465996607537
27,0.06005859375,0.03567127635318141,0.93994140625,0.03567127635318141,43.415625190734865,11.606047791140561
28,0.0609375,0.03522725035367462,0.9390625,0.03522725035367462,44.37656230926514,12.035086938818862
29,0.0611328125,0.03487627230822107,0.9388671875,0.03487627230822107,45.351563453674316,12.492738101722619
30,0.0611328125,0.03501272787546337,0.9388671875,0.035012727875463376,46.32968807220459,12.959797897986322
31,0.0599609375,0.03311454176002685,0.9400390625,0.03311454176002685,47.30781364440918,13.44406800844983
32,0.0599609375,0.033166339917386496,0.9400390625,0.033166339917386496,48.267187881469724,13.900938465878284
33,0.05751953125,0.033999104431923666,0.94248046875,0.033999104431923666,49.226562690734866,14.362346803750361
34,0.0560546875,0.03341556578334555,0.9439453125,0.03341556578334555,50.14687576293945,14.835167021789985
35,0.05458984375,0.03151574628330964,0.94541015625,0.031515746283309644,51.04375057220459,15.307987668985113
36,0.0533203125,0.03305112265845708,0.9466796875,0.03305112265845708,51.91718730926514,15.741913661288404
37,0.05361328125,0.0344754226050087,0.94638671875,0.03447542260500871,52.77031345367432,16.175276993899658
38,0.05283203125,0.03587441920431703,0.94716796875,0.035874419204317026,53.628125953674314,16.62609321212298
39,0.05419921875,0.036660135438859306,0.94580078125,0.036660135438859306,54.47343769073486,17.065500016672505
40,0.05595703125,0.03601927368482361,0.94404296875,0.036019273684823605,55.34062557220459,17.486538128375315
41,0.05693359375,0.03769341498624389,0.94306640625,0.03769341498624389,56.235938453674315,17.880504855547454
42,0.05810546875,0.038778877573044775,0.94189453125,0.038778877573044775,57.14687519073486,18.28566181418675
43,0.05927734375,0.04065374677782105,0.94072265625,0.04065374677782105,58.076562309265135,18.69674754396599
44,0.0599609375,0.04380663883985294,0.9400390625,0.04380663883985294,59.02500057220459,19.130373359586176
45,0.0609375,0.04521431644535936,0.9390625,0.04521431644535936,59.984375190734866,19.606219545571175
46,0.06044921875,0.04639329723089426,0.93955078125,0.04639329723089426,60.959374809265135,20.09972198944086
47,0.0619140625,0.04737123402948843,0.9380859375,0.04737123402948843,61.92656307220459,20.614115961540893
48,0.06494140625,0.04584074249491768,0.93505859375,0.04584074249491768,62.91718769073486,21.1368087949793
49,0.06474609375,0.04485399507996795,0.93525390625,0.04485399507996795,63.95625019073486,21.6665745950326
50,0.0654296875,0.043474035472381746,0.9345703125,0.043474035472381746,64.99218769073487,22.206881888565864
51,0.07021484375,0.045343322793957995,0.92978515625,0.045343322793957995,66.03906269073487,22.72231203336246
52,0.071484375,0.04661958408348564,0.928515625,0.04661958408348564,67.16250019073486,23.259460112157047
53,0.073046875,0.0468725585301684,0.926953125,0.046872558530168404,68.30624980926514,23.82768779428599
54,0.07421875,0.045713139928355115,0.92578125,0.045713139928355115,69.47500057220459,24.390816796188382
55,0.075,0.0454889479408529,0.925,0.0454889479408529,70.66249980926514,24.966842442647042
56,0.0775390625,0.04769425674507198,0.9224609375,0.047694256745071974,71.86250019073486,25.5387588701611
57,0.0796875,0.04926600534066632,0.9203125,0.04926600534066632,73.10312519073486,26.137131640859256
58,0.08056640625,0.04931640625,0.91943359375,0.04931640625,74.37812480926513,26.756492620819376
59,0.08115234375,0.05080087135949333,0.91884765625,0.05080087135949332,75.66718654632568,27.373038637767902
60,0.08388671875,0.05121593180380717,0.91611328125,0.05121593180380717,76.96562519073487,28.00979130061137
61,0.08603515625,0.05243776901958146,0.91396484375,0.05243776901958146,78.30781192779541,28.65381614534027
62,0.08818359375,0.05554065610515256,0.91181640625,0.05554065610515256,79.68437480926514,29.338292258690412
63,0.09033203125,0.057876880985944054,0.90966796875,0.057876880985944054,81.09531230926514,30.073076297223835
64,0.09013671875,0.05859871398243743,0.90986328125,0.058598713982437434,82.5406229019165,30.83204345316283
65,0.0900390625,0.0560665955339329,0.9099609375,0.056066595533932895,83.98281230926514,31.614372171838582
66,0.08896484375,0.05524694663884185,0.91103515625,0.05524694663884186,85.42343616485596,32.35927301029779
67,0.08828125,0.053890325433169996,0.91171875,0.05389032543316999,86.84687442779541,33.11358147914719
68,0.087109375,0.05370347959586161,0.912890625,0.05370347959586162,88.25937213897706,33.84355339532129
69,0.08837890625,0.05283600233458428,0.91162109375,0.05283600233458428,89.65312519073487,34.58926128884016
70,0.08876953125,0.05389784595382188,0.91123046875,0.05389784595382188,91.06718578338624,35.32979946270587
71,0.0884765625,0.05232807892745807,0.9115234375,0.05232807892745807,92.48749942779541,36.07034144047821
72,0.0884765625,0.05107561915503631,0.9115234375,0.05107561915503631,93.90312099456787,36.77687706215396
73,0.08896484375,0.05323734745631652,0.91103515625,0.05323734745631652,95.31874980926514,37.47469337990389
74,0.0892578125,0.05418857229331199,0.9107421875,0.05418857229331199,96.74218502044678,38.1977483842647
75,0.08974609375,0.0556254149003575,0.91025390625,0.055625414900357495,98.17030849456788,38.94794842540058
76,0.08994140625,0.05814353401269441,0.91005859375,0.058143534012694405,99.60624713897705,39.69769396010382
77,0.09248046875,0.06136830951094747,0.90751953125,0.06136830951094747,101.04530849456788,40.494159604558476
78,0.08955078125,0.06083294628838864,0.91044921875,0.06083294628838863,102.52499485015869,41.3371331389394
79,0.09375,0.061821882779722,0.90625,0.061821882779722,103.9578104019165,42.19921615339995
80,0.09228515625,0.060136350833155154,0.90771484375,0.060136350833155154,105.4578088760376,43.093597754257566
81,0.08896484375,0.057717157049663376,0.91103515625,0.05771715704966339,106.93436985015869,43.95812803349198
82,0.08759765625,0.057970398419326975,0.91240234375,0.057970398419326975,108.35781116485596,44.80193049599323
83,0.0896484375,0.0610141370057037,0.9103515625,0.0610141370057037,109.75937061309814,45.644429424677
84,0.08798828125,0.05999059285487268,0.91201171875,0.05999059285487268,111.19374408721924,46.539818124097984
85,0.09033203125,0.061967103783329626,0.90966796875,0.061967103783329626,112.60155582427979,47.39167466027912
86,0.088671875,0.062196835531220206,0.911328125,0.06219683553122021,114.04687213897705,48.26726190749556
87,0.08291015625,0.06052552862113774,0.91708984375,0.06052552862113774,115.46561908721924,49.16861556095332
88,0.0849609375,0.06151723679070185,0.9150390625,0.06151723679070185,116.79218463897705,50.04764482280079
89,0.08291015625,0.06186729614387008,0.91708984375,0.061867296143870064,118.15155582427978,50.93502125133224
90,0.0806640625,0.06005216238430761,0.9193359375,0.060052162384307606,119.47811603546143,51.820373573169924
91,0.08232421875,0.06096292601063633,0.91767578125,0.06096292601063633,120.76873950958252,52.67518257367325
92,0.08232421875,0.06266008855234483,0.91767578125,0.06266008855234483,122.08592853546142,53.53146681507928
93,0.08134765625,0.06245733712360213,0.91865234375,0.06245733712360212,123.40311985015869,54.41604367820697
94,0.0833984375,0.06442086076921119,0.9166015625,0.06442086076921119,124.70468235015869,55.30246003283025
95,0.08173828125,0.06276197840434555,0.91826171875,0.06276197840434555,126.03905506134033,56.22227201103267
96,0.0802734375,0.061045389767093845,0.9197265625,0.06104538976709384,127.3468698501587,57.107338169895066
97,0.0826171875,0.06182373389132709,0.9173828125,0.06182373389132709,128.63124103546141,57.97166753157853
98,0.0828125,0.06080119220167094,0.9171875,0.06080119220167095,129.95311756134032,58.860727420315044
99,0.08369140625,0.060147133669017284,0.91630859375,0.060147133669017284,131.27811832427977,59.72158501699271
100,0.0857421875,0.060813739007322856,0.9142578125,0.060813739007322856,132.61717700958252,60.579155481841816
101,0.088671875,0.06257137038295998,0.911328125,0.06257137038295998,133.98905658721924,61.47077012133577
102,0.08798828125,0.06363029760703286,0.91201171875,0.06363029760703284,135.40779819488526,62.39514527777479
103,0.0857421875,0.06260946224959606,0.9142578125,0.06260946224959606,136.81561679840087,63.348070993914796
104,0.08662109375,0.0643732489190316,0.91337890625,0.06437324891903158,138.18748874664306,64.29119961749419
105,0.08896484375,0.06798930241081733,0.91103515625,0.06798930241081731,139.5734254837036,65.24709689026724
106,0.08984375,0.07073845586513458,0.91015625,0.07073845586513458,140.9968698501587,66.25883068598284
107,0.09208984375,0.07368492488227986,0.90791015625,0.07368492488227987,142.43436527252197,67.29517650194211
108,0.0904296875,0.07136955002589296,0.9095703125,0.07136955002589296,143.90780124664306,68.37928650682777
109,0.09072265625,0.07129233992894289,0.90927734375,0.0712923399289429,145.35467700958253,69.43608032165531
110,0.08984375,0.07045612501236363,0.91015625,0.07045612501236363,146.80624103546143,70.50200698548339
111,0.09130859375,0.07365670461599334,0.90869140625,0.07365670461599334,148.24374256134033,71.55826079076243
112,0.09072265625,0.07245731807419374,0.90927734375,0.07245731807419374,149.7046808242798,72.65749276351107
113,0.09189453125,0.07210107162462251,0.90810546875,0.07210107162462251,151.15624408721925,73.75778426206338
114,0.09345703125,0.07402453258177451,0.90654296875,0.07402453258177451,152.62655506134033,74.8532744830828
115,0.0931640625,0.07662151942352442,0.9068359375,0.07662151942352444,154.12186527252197,75.97859739899665
116,0.09091796875,0.07497488237036584,0.90908203125,0.07497488237036586,155.61249561309813,77.13048454380441
117,0.091796875,0.07468756129050833,0.908203125,0.07468756129050833,157.06718006134034,78.25065948975923
118,0.0912109375,0.07536152490518723,0.9087890625,0.07536152490518723,158.5359270095825,79.38097432928379
119,0.089453125,0.07373816443695388,0.910546875,0.07373816443695388,159.99530658721923,80.5148760907273
120,0.08974609375,0.07433488292818043,0.91025390625,0.07433488292818041,161.42655506134034,81.61705499772543
121,0.0890625,0.073307002571218,0.9109375,0.073307002571218,162.8624948501587,82.73878337397488
122,0.090234375,0.07542730042183521,0.909765625,0.0754273004218352,164.28749561309814,83.84337921809204
123,0.09130859375,0.0762385150202006,0.90869140625,0.0762385150202006,165.73124256134034,84.9511001606544
124,0.09150390625,0.07618570837929436,0.90849609375,0.07618570837929436,167.19218006134034,86.07549982111104
125,0.0916015625,0.07446223424403327,0.9083984375,0.07446223424403328,168.65624103546142,87.21602736265578
126,0.09375,0.07669342679700254,0.90625,0.07669342679700254,170.12186832427977,88.32735305304458
127,0.0953125,0.08140010173519441,0.9046875,0.08140010173519441,171.62187213897704,89.4656921422312
128,0.0943359375,0.07920782792680792,0.9056640625,0.07920782792680793,173.14686756134034,90.66847400909985
129,0.09384765625,0.07837904252573501,0.90615234375,0.07837904252573501,174.65624256134032,91.83080725456418
130,0.09228515625,0.07677949012040529,0.90771484375,0.07677949012040529,176.15780353546143,92.97035714711394
131,0.09169921875,0.0774451005975677,0.90830078125,0.0774451005975677,177.63436450958253,94.1007044612656
132,0.08955078125,0.07466080575601697,0.91044921875,0.07466080575601697,179.10155353546142,95.25176051127731
133,0.0892578125,0.07366311337746279,0.9107421875,0.07366311337746279,180.5343698501587,96.3677974690597
134,0.0916015625,0.07720750310142305,0.9083984375,0.07720750310142306,181.96248569488526,97.45826431086559
135,0.0923828125,0.07778514948227887,0.9076171875,0.07778514948227887,183.42811985015868,98.59032134764755
136,0.09443359375,0.07800656305725104,0.90556640625,0.07800656305725104,184.90624561309815,99.73447154493338
137,0.09521484375,0.07579943251988708,0.90478515625,0.07579943251988708,186.4171754837036,100.88504574803049
138,0.0951171875,0.073891909863406,0.9048828125,0.073891909863406,187.94061756134033,102.0214672555465
139,0.0943359375,0.07350759204916991,0.9056640625,0.07350759204916991,189.4624963760376,103.12851592092392
140,0.0927734375,0.07072632129846754,0.9072265625,0.07072632129846754,190.9718698501587,104.24065637677
141,0.09453125,0.07253276216244671,0.90546875,0.07253276216244671,192.45624256134033,105.30607750236331
142,0.09541015625,0.0711592487814043,0.90458984375,0.07115924878140428,193.96874179840088,106.39775865065079
143,0.094921875,0.07110528537940565,0.905078125,0.07110528537940565,195.4953073501587,107.42878623803833
144,0.09638671875,0.07292646796338252,0.90361328125,0.07292646796338254,197.01405658721924,108.45806863296043
145,0.09560546875,0.07096922312166848,0.90439453125,0.07096922312166848,198.5562433242798,109.49377365790919
146,0.09990234375,0.07308322593596979,0.90009765625,0.07308322593596979,200.08593311309815,110.50369822398893
147,0.10205078125,0.07580949709134842,0.89794921875,0.07580949709134842,201.6843713760376,111.56875683180415
148,0.10380859375,0.07867245928671435,0.89619140625,0.07867245928671435,203.31718082427977,112.67236092518118
149,0.10068359375,0.07547185603161251,0.89931640625,0.07547185603161251,204.97812213897706,113.80913993379433
150,0.09951171875,0.07421033309592409,0.90048828125,0.0742103330959241,206.58905506134033,114.91452458354884
151,0.09873046875,0.0746868590004201,0.90126953125,0.0746868590004201,208.18124713897706,116.012125402243
152,0.09873046875,0.07422446781017768,0.90126953125,0.07422446781017768,209.7609369277954,117.12362472274079
153,0.09892578125,0.07527650091473315,0.90107421875,0.07527650091473315,211.3406198501587,118.22951459656153
154,0.0994140625,0.07721985420725075,0.9005859375,0.07721985420725076,212.92343158721923,119.34677277986172
155,0.09970703125,0.07723794501108981,0.90029296875,0.07723794501108981,214.51405658721924,120.47704814605773
156,0.09580078125,0.07437849020582397,0.90419921875,0.07437849020582397,216.10936832427979,121.61660119209046
157,0.09404296875,0.07476547448472963,0.90595703125,0.07476547448472964,217.6421792984009,122.72945491432426
158,0.09345703125,0.07624201748447203,0.90654296875,0.07624201748447204,219.14687061309814,123.84467155551678
159,0.0923828125,0.0756356324847435,0.9076171875,0.0756356324847435,220.64218006134033,124.97587198199928
160,0.0931640625,0.07937741253407968,0.9068359375,0.07937741253407966,222.12030963897706,126.09794199790794
161,0.0955078125,0.08457144016280518,0.9044921875,0.08457144016280518,223.61092548370362,127.25833971434906
162,0.09462890625,0.08709432018519066,0.90537109375,0.08709432018519066,225.13905353546141,128.49346013101922
163,0.09482421875,0.08641496666094765,0.90517578125,0.08641496666094767,226.65311908721924,129.7637263870389
164,0.0962890625,0.08805561770314278,0.9037109375,0.08805561770314277,228.17030506134034,131.0156192168671
165,0.09560546875,0.08551637985646307,0.90439453125,0.08551637985646307,229.71092700958252,132.2898143459606
166,0.09736328125,0.08680322330308744,0.90263671875,0.08680322330308746,231.24061908721924,133.52450408806016
167,0.09814453125,0.08830225871773224,0.90185546875,0.08830225871773224,232.79843311309816,134.77075968927352
168,0.09716796875,0.08705686346403878,0.90283203125,0.08705686346403878,234.36874713897706,136.02234495749494
169,0.09697265625,0.08770276146328651,0.90302734375,0.08770276146328651,235.92342853546143,137.23575711126355
170,0.0955078125,0.08513676131637499,0.9044921875,0.08513676131637499,237.4749895095825,138.46404712974038
171,0.09345703125,0.08307677512142124,0.90654296875,0.08307677512142124,239.00311908721923,139.67644007489952
172,0.0931640625,0.08198263998723965,0.9068359375,0.08198263998723965,240.49843006134034,140.86559696886354
173,0.09423828125,0.08347781689584538,0.90576171875,0.08347781689584538,241.98905811309814,142.0229919955094
174,0.09404296875,0.08387080120373039,0.90595703125,0.0838708012037304,243.49685688018798,143.2024036069986
175,0.09404296875,0.08292510815562479,0.90595703125,0.08292510815562479,245.00155811309816,144.3816229764645
176,0.0953125,0.08460796830548084,0.9046875,0.08460796830548084,246.5062379837036,145.5319371364432
177,0.09375,0.08448253419485222,0.90625,0.08448253419485222,248.03124103546142,146.71584588771054
178,0.09443359375,0.08459539944379756,0.90556640625,0.08459539944379756,249.53124408721925,147.87966809815123
179,0.09169921875,0.08292441812701552,0.90830078125,0.08292441812701552,251.04218463897706,149.04042485030567
180,0.09091796875,0.0806943822595295,0.90908203125,0.08069438225952949,252.50937213897706,150.19735908620805
181,0.0908203125,0.08034563739092439,0.9091796875,0.08034563739092439,253.96405353546143,151.3308137509386
182,0.089453125,0.08029719462927724,0.910546875,0.08029719462927726,255.41718463897706,152.46877153836084
183,0.09013671875,0.08125803981030724,0.90986328125,0.08125803981030724,256.84843463897704,153.59375449748367
184,0.0912109375,0.08226482742372154,0.9087890625,0.08226482742372154,258.29061756134035,154.7241790004057
185,0.09248046875,0.08346273547818198,0.90751953125,0.08346273547818198,259.75000019073485,155.86040212416117
186,0.09462890625,0.08558772257166843,0.90537109375,0.08558772257166843,261.22968769073486,157.01161805463727
187,0.0970703125,0.08908605431402936,0.9029296875,0.08908605431402936,262.7437440872192,158.21835509883326
188,0.09775390625,0.08769558437109862,0.90224609375,0.08769558437109862,264.2968645095825,159.47690381859488
189,0.1009765625,0.09035625730885095,0.8990234375,0.09035625730885095,265.8609285354614,160.7281180094828
190,0.1013671875,0.08911880587204137,0.8986328125,0.08911880587204135,267.4765474319458,162.01775994375558
191,0.10244140625,0.08993758898658405,0.89755859375,0.08993758898658406,269.09842853546144,163.29935020661554
