t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
50,0.29072265625,0.07070750860461207,0.70927734375,0.07070750860461206,171.3239761352539,44.06996092820937
51,0.29658203125,0.06965300796925455,0.70341796875,0.06965300796925455,176.4116241455078,45.20828230956275
52,0.3033203125,0.06946263731962987,0.6966796875,0.06946263731962987,181.601806640625,46.33493545740242
53,0.30810546875,0.06920273571891103,0.69189453125,0.06920273571891103,186.909912109375,47.45382151125505
54,0.31083984375,0.06342553537975071,0.68916015625,0.0634255353797507,192.3017578125,48.55456270184978
55,0.3091796875,0.06546058039346443,0.6908203125,0.06546058039346443,197.741455078125,49.578098601879134
56,0.31318359375,0.061276553879096786,0.68681640625,0.061276553879096786,203.152099609375,50.63303219041691
57,0.31474609375,0.06377192400755977,0.68525390625,0.06377192400755975,208.6328125,51.60676572730711
58,0.32216796875,0.06577197374191554,0.67783203125,0.06577197374191554,214.1408676147461,52.578220878197854
59,0.32666015625,0.06258120030384305,0.67333984375,0.06258120030384305,219.7788116455078,53.57684224883004
60,0.33486328125,0.06423146365654385,0.66513671875,0.06423146365654385,225.49535903930663,54.5150270628339
61,0.337109375,0.0645001603945135,0.662890625,0.0645001603945135,231.3554672241211,55.466315900707535
62,0.34189453125,0.0672105616534955,0.65810546875,0.0672105616534955,237.2548828125,56.42466252724221
63,0.34892578125,0.06763292857738826,0.65107421875,0.06763292857738826,243.238037109375,57.45597765098731
64,0.35419921875,0.06359521662640036,0.64580078125,0.06359521662640036,249.3442352294922,58.47753697144659
65,0.36279296875,0.06373931496028527,0.63720703125,0.06373931496028527,255.542724609375,59.44473355808863
66,0.36787109375,0.058100216411771884,0.63212890625,0.05810021641177188,261.8915985107422,60.39923703815784
67,0.37470703125,0.06340448130946322,0.62529296875,0.06340448130946322,268.32934417724607,61.24948799017236
68,0.37822265625,0.05738507603283231,0.62177734375,0.057385076032832306,274.88671875,62.18792139993636
69,0.38212890625,0.056046605607494825,0.61787109375,0.056046605607494825,281.505615234375,62.998903897472395
70,0.38779296875,0.05071444298395529,0.61220703125,0.05071444298395529,288.19287109375,63.79193175871435
71,0.39482421875,0.050034034589562834,0.60517578125,0.050034034589562834,294.979248046875,64.51403215206155
72,0.4005859375,0.05138018193528635,0.5994140625,0.051380181935286345,301.888671875,65.19647844939345
73,0.403125,0.05526998664139375,0.596875,0.05526998664139376,308.89892578125,65.87124991012438
74,0.40625,0.05858561141394782,0.59375,0.05858561141394782,315.95361328125,66.55921971852737
75,0.414453125,0.05552030504654074,0.585546875,0.05552030504654074,323.06298828125,67.25891759662228
76,0.41845703125,0.05962831768666295,0.58154296875,0.05962831768666295,330.3159149169922,67.87293190141396
77,0.42294921875,0.05953740446061808,0.57705078125,0.05953740446061808,337.63891448974607,68.49737328790465
78,0.43017578125,0.06333856694866367,0.56982421875,0.06333856694866367,345.0405242919922,69.12899365070174
79,0.430859375,0.06752391250339117,0.569140625,0.06752391250339115,352.56859588623047,69.78498126778712
80,0.4322265625,0.0651041341145752,0.5677734375,0.0651041341145752,360.108642578125,70.4860565709674
81,0.4369140625,0.06552028475856732,0.5630859375,0.06552028475856732,367.6726013183594,71.120079587096
82,0.44228515625,0.06853277394156738,0.55771484375,0.06853277394156738,375.31859436035154,71.81580981172254
83,0.44658203125,0.06818483577177284,0.55341796875,0.06818483577177284,383.05858917236327,72.58431852964058
84,0.45478515625,0.06712054087569833,0.54521484375,0.06712054087569833,390.87377166748047,73.34864361332627
85,0.4572265625,0.06611667100338849,0.5427734375,0.06611667100338849,398.83251953125,74.20149206829578
86,0.46025390625,0.06643360247802318,0.53974609375,0.06643360247802318,406.83397521972654,75.05336973900465
87,0.4619140625,0.06317385756226127,0.5380859375,0.06317385756226127,414.8884216308594,75.95315229523013
88,0.46318359375,0.06339094285741882,0.53681640625,0.06339094285741882,422.97191467285154,76.85283727994468
89,0.463671875,0.06610080257511415,0.536328125,0.06610080257511415,431.07762756347654,77.75713004057503
90,0.46259765625,0.06463493828567009,0.53740234375,0.0646349382856701,439.1918884277344,78.73747312929139
91,0.46640625,0.06445194127700887,0.53359375,0.06445194127700887,447.2873474121094,79.71427695539849
92,0.472265625,0.06660442625807965,0.527734375,0.06660442625807965,455.44945068359374,80.70881309649215
93,0.4751953125,0.06520220482965616,0.5248046875,0.06520220482965616,463.7141082763672,81.7582532506569
94,0.479296875,0.0674532580132462,0.520703125,0.0674532580132462,472.030029296875,82.78790984251732
95,0.48017578125,0.06732908013888673,0.51982421875,0.06732908013888673,480.41770935058594,83.82818759083328
96,0.4791015625,0.06689873675192909,0.5208984375,0.06689873675192909,488.82077941894534,84.89601804108938
97,0.47763671875,0.06129584951367049,0.52236328125,0.06129584951367049,497.2050537109375,85.92766809380826
98,0.480078125,0.05859895810187243,0.519921875,0.05859895810187243,505.56371154785154,86.87563424502603
99,0.48525390625,0.05871155150315163,0.51474609375,0.05871155150315163,513.9650848388671,87.78966451977274
100,0.48857421875,0.05550114934607527,0.51142578125,0.05550114934607527,522.4570190429688,88.7039100191278
101,0.491015625,0.05188810251980187,0.508984375,0.05188810251980187,531.0070678710938,89.58758945444218
102,0.5009765625,0.053588283248882866,0.4990234375,0.053588283248882866,539.5998352050781,90.41930260291308
103,0.50244140625,0.052015591118051825,0.49755859375,0.052015591118051825,548.3669250488281,91.25507578014432
104,0.50859375,0.055247550806503516,0.49140625,0.05524755080650352,557.1596618652344,92.06612075997238
105,0.51044921875,0.05869303112351431,0.48955078125,0.058693031123514317,566.0600433349609,92.94619028585164
106,0.510546875,0.05827517562178599,0.489453125,0.05827517562178599,574.9929107666015,93.87330332038388
107,0.51142578125,0.06120024548150988,0.48857421875,0.06120024548150988,583.9274780273438,94.79802575212558
108,0.51044921875,0.0637988363464808,0.48955078125,0.0637988363464808,592.8774261474609,95.75804445717145
109,0.51298828125,0.05942934460451394,0.48701171875,0.05942934460451395,601.8102874755859,96.77832011899869
110,0.5142578125,0.0622020485887146,0.4857421875,0.0622020485887146,610.7875823974609,97.73601837926631
111,0.516796875,0.061445573247221705,0.483203125,0.061445573247221705,619.7870849609375,98.75470582098531
112,0.51708984375,0.0639424758123479,0.48291015625,0.0639424758123479,628.8310333251953,99.76230353062621
113,0.515625,0.06659268406731375,0.484375,0.06659268406731375,637.8801147460938,100.79384051157908
114,0.52255859375,0.06407686398132062,0.47744140625,0.06407686398132062,646.903530883789,101.8275257696862
115,0.52099609375,0.06782611481720215,0.47900390625,0.06782611481720215,656.0483093261719,102.81492627609138
116,0.52158203125,0.06892961101750404,0.47841796875,0.06892961101750404,665.1657531738281,103.83626687433761
117,0.521484375,0.07388003507389213,0.478515625,0.07388003507389213,674.2934204101563,104.8831817601493
118,0.52353515625,0.07786755678417125,0.47646484375,0.07786755678417125,683.4194183349609,106.00222051742483
119,0.52275390625,0.07868942837704226,0.47724609375,0.07868942837704226,692.5812561035157,107.13566536904861
120,0.5201171875,0.07327759560784186,0.4798828125,0.07327759560784186,701.7294708251953,108.26812336781495
121,0.52001953125,0.07417794159757549,0.47998046875,0.07417794159757549,710.8315002441407,109.26640390342578
122,0.52333984375,0.07280658223085118,0.47666015625,0.07280658223085118,719.9318420410157,110.278306889322
123,0.52822265625,0.07419105414575795,0.47177734375,0.07419105414575795,729.0902893066407,111.22291095083384
124,0.5259765625,0.07616962136089242,0.4740234375,0.07616962136089242,738.3341918945313,112.1810154619113
125,0.52802734375,0.07622825687765952,0.47197265625,0.07622825687765952,747.5387573242188,113.0979679546001
126,0.5333984375,0.07645155984947573,0.4666015625,0.07645155984947573,756.7792663574219,114.0271905697661
127,0.5341796875,0.0788927123287934,0.4658203125,0.0788927123287934,766.113720703125,115.00717939619452
128,0.540625,0.08588110720755358,0.459375,0.08588110720755358,775.461865234375,116.00300917695176
129,0.5455078125,0.08652277616846582,0.4544921875,0.08652277616846582,784.9228149414063,117.11128469917708
130,0.54794921875,0.0845011016051587,0.45205078125,0.0845011016051587,794.4692077636719,118.2722425658171
131,0.54443359375,0.07886883443441994,0.45556640625,0.07886883443441994,804.0583190917969,119.45807881802746
132,0.540625,0.0768353020118611,0.459375,0.0768353020118611,813.585888671875,120.51686515853403
133,0.5375,0.07521331967830731,0.4625,0.07521331967830731,823.0468383789063,121.52691776806698
134,0.5400390625,0.07783393043871717,0.4599609375,0.07783393043871717,832.4530822753907,122.51589795545192
135,0.53955078125,0.07586734246666414,0.46044921875,0.07586734246666414,841.9037536621094,123.5848404994942
136,0.544140625,0.07702323701667792,0.455859375,0.07702323701667792,851.3458862304688,124.65701506118243
137,0.54609375,0.08100384323986676,0.45390625,0.08100384323986674,860.868359375,125.74951436004821
138,0.54375,0.07999686234996872,0.45625,0.07999686234996872,870.4249877929688,126.86771283516646
139,0.5423828125,0.0814059594674518,0.4576171875,0.0814059594674518,879.9406127929688,127.9269097120172
140,0.54287109375,0.08343919387983911,0.45712890625,0.08343919387983911,889.43232421875,128.95612838797783
141,0.5412109375,0.08051851085818908,0.4587890625,0.08051851085818908,898.9325744628907,129.9992481538549
142,0.54130859375,0.08250427466213138,0.45869140625,0.08250427466213138,908.4037536621094,130.99292076103617
143,0.54033203125,0.07981575013953646,0.45966796875,0.07981575013953646,917.8766662597657,132.0811309413927
144,0.5376953125,0.07344139575770496,0.4623046875,0.07344139575770496,927.3324645996094,133.05569613459636
145,0.54130859375,0.06879194887204648,0.45869140625,0.06879194887204648,936.7421447753907,133.95987236855694
146,0.54638671875,0.06891826498937352,0.45361328125,0.06891826498937352,946.2150634765625,134.80624227761382
147,0.54912109375,0.062289149340879195,0.45087890625,0.062289149340879195,955.776806640625,135.59468762440747
148,0.54873046875,0.058496745874912576,0.45126953125,0.058496745874912576,965.38642578125,136.30247076181922
149,0.54326171875,0.057469769699567165,0.45673828125,0.05746976969956717,974.9892211914063,136.99932568378068
150,0.53916015625,0.055820520933174536,0.46083984375,0.055820520933174536,984.4962951660157,137.68601643169828
151,0.53955078125,0.05627449350082517,0.46044921875,0.05627449350082517,993.9315979003907,138.27892610966867
152,0.54033203125,0.05684910782220477,0.45966796875,0.05684910782220478,1003.3737182617188,138.7992700936883
153,0.537890625,0.05185500897277337,0.462109375,0.05185500897277336,1012.8295288085938,139.3027190375981
154,0.540625,0.04886170720169387,0.459375,0.04886170720169387,1022.2426391601563,139.6836905330872
155,0.54150390625,0.048347734520115204,0.45849609375,0.048347734520115204,1031.7035827636719,140.0436745789485
156,0.53955078125,0.046401107965592485,0.46044921875,0.046401107965592485,1041.1798400878906,140.37965778163579
157,0.54677734375,0.04189316540605708,0.45322265625,0.04189316540605708,1050.6220336914062,140.63260822471818
158,0.5458984375,0.03597145135381668,0.4541015625,0.03597145135381668,1060.190625,140.8642412198705
159,0.5498046875,0.040319142348840875,0.4501953125,0.040319142348840875,1069.7438537597657,140.98953733848856
160,0.5490234375,0.042445769772523054,0.4509765625,0.04244576977252305,1079.3654479980469,141.21734742202094
161,0.54921875,0.0437194717707575,0.45078125,0.0437194717707575,1088.9733764648438,141.4136509174667
162,0.5552734375,0.04967853201302098,0.4447265625,0.04967853201302098,1098.58466796875,141.62159218569516
163,0.55556640625,0.04578703651703935,0.44443359375,0.04578703651703935,1108.301934814453,141.83623839826154
164,0.5529296875,0.042134569660187804,0.4470703125,0.042134569660187804,1118.0243896484376,141.97660400093784
165,0.55693359375,0.03753876272155276,0.44306640625,0.03753876272155276,1127.7006530761719,142.10906449746759
166,0.56396484375,0.04176503332241998,0.43603515625,0.04176503332241998,1137.4469665527345,142.1689914637562
167,0.56572265625,0.03383771447690444,0.43427734375,0.03383771447690443,1147.3163635253907,142.27273740117028
168,0.56162109375,0.03102165720818897,0.43837890625,0.03102165720818897,1157.21650390625,142.33834708324673
169,0.56171875,0.03232348115661479,0.43828125,0.032323481156614785,1167.0448791503907,142.40274247716027
170,0.562890625,0.0348297556328121,0.437109375,0.0348297556328121,1176.8749572753907,142.42699298002648
171,0.55751953125,0.02729295645036935,0.44248046875,0.02729295645036935,1186.725537109375,142.478093109157
172,0.56044921875,0.027463639236316426,0.43955078125,0.027463639236316426,1196.4821472167969,142.46775628207752
173,0.55986328125,0.029035454748398363,0.44013671875,0.029035454748398363,1206.2900024414062,142.49223398082893
174,0.5599609375,0.027825005966418945,0.4400390625,0.027825005966418945,1216.0875915527345,142.41328414305966
175,0.5638671875,0.027545987604467345,0.4361328125,0.027545987604467345,1225.8868774414063,142.46808321423808
176,0.56591796875,0.026447541045778983,0.43408203125,0.026447541045778983,1235.7546081542969,142.58984526860348
177,0.56650390625,0.025097656250000003,0.43349609375,0.025097656250000003,1245.6581604003907,142.7019683702992
178,0.568359375,0.029025435244166127,0.431640625,0.029025435244166127,1255.571954345703,142.7965147541609
179,0.56669921875,0.025889222589978955,0.43330078125,0.025889222589978955,1265.5182739257812,142.90575532934005
180,0.5666015625,0.02424079138140657,0.4333984375,0.02424079138140657,1275.4355163574219,142.9260873873465
181,0.5662109375,0.02205734547169746,0.4337890625,0.02205734547169746,1285.3510192871095,142.8609191890046
182,0.56494140625,0.023184877149607302,0.43505859375,0.023184877149607302,1295.259716796875,142.8308782091311
183,0.56787109375,0.018182167136571663,0.43212890625,0.018182167136571663,1305.1462158203126,142.7400752093578
184,0.56796875,0.019022675485251477,0.43203125,0.019022675485251477,1315.083935546875,142.61272406084004
185,0.57236328125,0.020787022298071167,0.42763671875,0.020787022298071167,1325.0234130859376,142.53985568244096
186,0.5705078125,0.022578665650966293,0.4294921875,0.022578665650966293,1335.0397705078126,142.44070605139314
187,0.571875,0.02133828169335572,0.428125,0.02133828169335572,1345.0236450195312,142.32973184497303
188,0.57119140625,0.019499241349550184,0.42880859375,0.019499241349550184,1355.0314453125,142.2346160833115
189,0.57353515625,0.01841564887961395,0.42646484375,0.01841564887961395,1365.0273193359376,142.13027928243426
190,0.57587890625,0.022898464487893514,0.42412109375,0.02289846448789351,1375.06416015625,142.024828377948
191,0.5779296875,0.030719992782274035,0.4220703125,0.030719992782274035,1385.1420654296876,141.96259967578433
192,0.575,0.032829933984546596,0.425,0.032829933984546596,1395.2558227539062,141.97093319383544
193,0.57890625,0.029587748739778787,0.42109375,0.029587748739778787,1405.318310546875,142.00232521810827
194,0.58427734375,0.02750389071598056,0.41572265625,0.027503890715980556,1415.4491821289062,141.9546381265728
195,0.5857421875,0.024961823879019487,0.4142578125,0.024961823879019487,1425.6740234375,141.95159213771814
196,0.5876953125,0.030645396388759908,0.4123046875,0.030645396388759905,1435.92451171875,141.89888228503568
197,0.59248046875,0.0355233921833475,0.40751953125,0.0355233921833475,1446.2092163085938,141.84996007340445
198,0.5935546875,0.03674730854169586,0.4064453125,0.03674730854169586,1456.577587890625,141.77315477737486
199,0.59091796875,0.03848065194797017,0.40908203125,0.03848065194797017,1466.9648193359376,141.7120710329251
200,0.58642578125,0.046869404776740835,0.41357421875,0.046869404776740835,1477.3058837890626,141.60884931413514
201,0.58623046875,0.04485612120432472,0.41376953125,0.04485612120432472,1487.5683471679688,141.3638828297196
202,0.5865234375,0.05099900727147325,0.4134765625,0.05099900727147325,1497.8273559570312,141.1146748202674
203,0.579296875,0.05044736993926505,0.420703125,0.05044736993926505,1508.0915161132812,140.93540774776983
204,0.579296875,0.04696605739121605,0.420703125,0.04696605739121605,1518.2292114257812,140.79970671222742
205,0.5767578125,0.046714405891260545,0.4232421875,0.046714405891260545,1528.3669067382812,140.56303534449324
206,0.57802734375,0.046506219427454754,0.42197265625,0.046506219427454754,1538.4601806640626,140.43896456843936
207,0.58232421875,0.04330710619964921,0.41767578125,0.04330710619964921,1548.5756591796876,140.43473597448556
208,0.583984375,0.03969699535770545,0.416015625,0.03969699535770545,1558.766357421875,140.4759372669582
209,0.5787109375,0.04235670278711617,0.4212890625,0.04235670278711617,1568.98603515625,140.53482009666814
210,0.578125,0.04087821103237067,0.421875,0.04087821103237067,1579.1135009765626,140.71076357372357
211,0.57626953125,0.03992086689193159,0.42373046875,0.03992086689193159,1589.2306884765626,140.86454136807367
212,0.5767578125,0.040658790034028926,0.4232421875,0.040658790034028926,1599.3154174804688,140.95125170576452
213,0.57314453125,0.037079680759409546,0.42685546875,0.037079680759409546,1609.40869140625,140.9119031918023
214,0.57099609375,0.0390259839087235,0.42900390625,0.0390259839087235,1619.4386840820312,140.87947264807804
215,0.56875,0.04032198062573354,0.43125,0.04032198062573354,1629.4311279296876,140.83600010275924
216,0.5669921875,0.04223494510922095,0.4330078125,0.04223494510922095,1639.3842529296876,140.82227574108518
217,0.56826171875,0.04835010150003283,0.43173828125,0.04835010150003283,1649.3066162109376,140.6326195799485
218,0.57568359375,0.04947086733096095,0.42431640625,0.04947086733096095,1659.2512084960938,140.4972251412157
219,0.5802734375,0.058656867046900936,0.4197265625,0.05865686704690093,1669.3256591796876,140.34300584573293
220,0.58076171875,0.05798684714250569,0.41923828125,0.057986847142505696,1679.48046875,140.06902624430418
221,0.5779296875,0.054085695439477104,0.4220703125,0.05408569543947711,1689.643798828125,139.86778418637354
222,0.574609375,0.050306145876903366,0.425390625,0.050306145876903366,1699.7575561523438,139.7385206836515
223,0.5689453125,0.04720586356256498,0.4310546875,0.04720586356256498,1709.813232421875,139.61452049163685
224,0.56923828125,0.04492283032272233,0.43076171875,0.04492283032272233,1719.7697631835938,139.4582223373547
225,0.570703125,0.042991382533805175,0.429296875,0.042991382533805175,1729.7314331054688,139.2592493613961
226,0.5708984375,0.0502321575618678,0.4291015625,0.0502321575618678,1739.71875,138.99575470369325
227,0.5744140625,0.04872410795785863,0.4255859375,0.04872410795785863,1749.70947265625,138.69701351515502
228,0.5734375,0.05358436791512317,0.4265625,0.053584367915123166,1759.76171875,138.36892362071572
229,0.5736328125,0.05250274651019012,0.4263671875,0.05250274651019012,1769.796875,137.99719902536685
230,0.57275390625,0.05162174404859026,0.42724609375,0.05162174404859026,1779.8354370117188,137.55924605933998
231,0.573828125,0.05048403104088182,0.426171875,0.05048403104088182,1789.8586547851562,137.09192340216845
232,0.57197265625,0.047241911180614514,0.42802734375,0.047241911180614514,1799.900634765625,136.6289637137774
233,0.56572265625,0.04611205691142544,0.43427734375,0.04611205691142545,1809.9101806640624,136.2517401045264
234,0.561328125,0.04813333810681208,0.438671875,0.04813333810681208,1819.810302734375,135.86657436943855
235,0.5591796875,0.05108495420754255,0.4408203125,0.05108495420754255,1829.633544921875,135.56203895396354
236,0.56044921875,0.0514889278916795,0.43955078125,0.0514889278916795,1839.419189453125,135.280082705983
237,0.5595703125,0.044612983517579766,0.4404296875,0.044612983517579766,1849.2270629882812,135.0421954301895
238,0.5564453125,0.04435314231156747,0.4435546875,0.04435314231156747,1859.0195434570312,134.89264354581275
239,0.56376953125,0.045998167084374895,0.43623046875,0.0459981670843749,1868.75732421875,134.70966931990404
240,0.5708984375,0.05178581200200525,0.4291015625,0.05178581200200525,1878.6233032226562,134.61938123611293
241,0.56962890625,0.05407555571335359,0.43037109375,0.05407555571335358,1888.6140258789062,134.46157315922153
242,0.565625,0.05420194601809457,0.434375,0.05420194601809457,1898.5825073242188,134.26353232201606
243,0.57099609375,0.04824861182553152,0.42900390625,0.04824861182553152,1908.4809692382812,133.91402417015908
244,0.57431640625,0.053860675509438315,0.42568359375,0.053860675509438315,1918.4734130859374,133.481647304764
245,0.57099609375,0.05009689479197141,0.42900390625,0.0500968947919714,1928.5239013671876,133.01917259535838
246,0.57021484375,0.051186130081494995,0.42978515625,0.051186130081494995,1938.5163696289062,132.65899111983924
247,0.5708984375,0.053899172995597766,0.4291015625,0.053899172995597766,1948.495166015625,132.37625599903546
248,0.56474609375,0.05299964026562948,0.43525390625,0.05299964026562947,1958.4858520507812,132.07293282765323
249,0.56083984375,0.053112881344103816,0.43916015625,0.053112881344103816,1968.3689453125,131.77124813788893
250,0.5580078125,0.05129175485602864,0.4419921875,0.05129175485602864,1978.1836059570312,131.57111980218698
251,0.55595703125,0.047368918801085055,0.44404296875,0.047368918801085055,1987.9487548828124,131.47421199224596
252,0.55751953125,0.05266099133072383,0.44248046875,0.05266099133072383,1997.6779907226562,131.3450383015203
253,0.55712890625,0.05113915715149243,0.44287109375,0.05113915715149243,2007.4346069335938,131.26789472855396
254,0.56162109375,0.05236861364353929,0.43837890625,0.05236861364353929,2017.1843505859374,131.28320290018047
255,0.56533203125,0.05472837827666689,0.43466796875,0.05472837827666689,2027.0126953125,131.2645277582173
256,0.5681640625,0.050703817165922656,0.4318359375,0.05070381716592265,2036.9060913085937,131.24023767457317
257,0.57197265625,0.044822091112358534,0.42802734375,0.044822091112358534,2046.8489501953125,131.13940285092173
258,0.57119140625,0.044705768399049065,0.42880859375,0.044705768399049065,2056.8584106445314,131.05197291487434
259,0.57392578125,0.0488477499624251,0.42607421875,0.04884774996242511,2066.854296875,130.95045664808674
260,0.56767578125,0.047695956339071685,0.43232421875,0.04769595633907169,2076.89794921875,130.92893882567915
261,0.56044921875,0.04924906448017923,0.43955078125,0.04924906448017923,2086.832312011719,131.0096511528903
262,0.55419921875,0.05170850024118262,0.44580078125,0.05170850024118262,2096.640185546875,131.0826470975701
263,0.5541015625,0.05357974033362564,0.4458984375,0.05357974033362564,2106.3386352539064,131.1100148246233
264,0.5560546875,0.05320822983953,0.4439453125,0.05320822983953,2116.03544921875,131.01491013896816
265,0.55029296875,0.054225605907721956,0.44970703125,0.054225605907721956,2125.76640625,130.81366273468964
266,0.54716796875,0.05546161444530697,0.45283203125,0.05546161444530697,2135.396533203125,130.63566984162927
267,0.54658203125,0.054762521783736896,0.45341796875,0.054762521783736896,2144.9719482421874,130.38197370737203
268,0.54443359375,0.05736213742688346,0.45556640625,0.05736213742688346,2154.5371704101562,130.2587529747553
269,0.54580078125,0.059385037828526374,0.45419921875,0.059385037828526374,2164.064794921875,130.21231515987
270,0.5478515625,0.0581313131862158,0.4521484375,0.0581313131862158,2173.616247558594,130.1817982791038
271,0.54853515625,0.05574461345566305,0.45146484375,0.055744613455663033,2183.203662109375,130.09781732997018
272,0.5517578125,0.05776761348687299,0.4482421875,0.05776761348687299,2192.803076171875,130.02541854900502
273,0.5525390625,0.05868775012010732,0.4474609375,0.05868775012010732,2202.4587524414064,129.95403709516316
274,0.5513671875,0.055712355695558574,0.4486328125,0.055712355695558574,2212.1282470703127,129.93093181544586
275,0.55048828125,0.052555124316463614,0.44951171875,0.052555124316463614,2221.777209472656,129.90013549242835
276,0.5515625,0.048445374863893095,0.4484375,0.048445374863893095,2231.4107177734377,129.9569268260253
277,0.55234375,0.04537433482962002,0.44765625,0.04537433482962002,2241.0630859375,130.06112839578196
278,0.550390625,0.04658766098711117,0.449609375,0.04658766098711117,2250.7290771484377,130.23467364693116
279,0.5513671875,0.04914778179700897,0.4486328125,0.04914778179700897,2260.360888671875,130.41228246207254
280,0.552734375,0.047681857873959774,0.447265625,0.047681857873959774,2270.0098388671877,130.6397454686962
