type,step,episode_reward,mean_episode_fC,actor_loss,critic_loss,eval_reward,eval_mean_fC
train_episode,10350,19.557333333333332,0.12709333333333336,,,,
train_episode,10500,13.014400000000004,0.08343466666666668,,,,
train_episode,10650,17.280000000000012,0.11149866666666668,,,,
train_episode,10800,18.229866666666663,0.11786666666666662,,,,
train_episode,10950,16.772266666666663,0.10833066666666664,,,,
train_episode,11100,20.540800000000004,0.13328000000000004,,,,
train_episode,11250,15.28533333333333,0.09815466666666663,,,,
train_episode,11400,14.235199999999999,0.09096533333333337,,,,
train_episode,11550,13.07946666666666,0.08335999999999992,,,,
train_episode,11700,6.988266666666664,0.042943999999999975,,,,
train_episode,11850,8.273599999999988,0.05182933333333322,,,,
train_episode,12000,10.873066666666661,0.06888533333333328,,,,
eval,12000,,,,,8.35338666666666,0.052132266666666614
train_episode,12150,8.180800000000003,0.0510506666666667,,,,
train_episode,12300,9.145066666666645,0.057557333333333176,,,,
train_episode,12450,8.861866666666659,0.055573333333333266,,,,
train_episode,12600,9.562133333333325,0.06022399999999994,,,,
train_episode,12750,8.698133333333324,0.05447466666666661,,,,
train_episode,12900,8.36853333333333,0.052394666666666666,,,,
train_episode,13050,9.44639999999999,0.0595413333333333,,,,
train_episode,13200,8.946666666666669,0.05609599999999999,,,,
train_episode,13350,9.454933333333335,0.059658666666666665,,,,
train_episode,13500,11.448000000000002,0.07268266666666669,,,,
train_episode,13650,21.020266666666675,0.1360746666666667,,,,
train_episode,13800,23.03840000000002,0.1498133333333335,,,,
train_episode,13950,18.006400000000014,0.11645866666666677,,,,
train_episode,14100,18.569600000000023,0.12030933333333343,,,,
train_episode,14250,21.52800000000002,0.13990400000000014,,,,
train_episode,14400,18.421866666666677,0.11932800000000007,,,,
train_episode,14550,18.994133333333316,0.12314666666666653,,,,
train_episode,14700,16.70613333333331,0.10762666666666644,,,,
train_episode,14850,14.410133333333325,0.0926186666666666,,,,
train_episode,15000,18.234666666666683,0.11782400000000007,,,,
train_episode,15150,15.731200000000008,0.10149333333333334,,,,
train_episode,15300,11.637333333333324,0.07375999999999992,,,,
train_episode,15450,12.791999999999994,0.08191999999999995,,,,
train_episode,15600,17.41173333333334,0.11222400000000003,,,,
train_episode,15750,11.215999999999992,0.07145599999999995,,,,
train_episode,15900,14.402133333333333,0.09253333333333336,,,,
train_episode,16050,8.376,0.052448000000000036,,,,
train_episode,16200,8.936533333333326,0.05628799999999995,,,,
train_episode,16350,9.444266666666664,0.059359999999999975,,,,
train_episode,16500,9.023466666666666,0.05668266666666664,,,,
train_episode,16650,7.921066666666669,0.04932266666666667,,,,
train_episode,16800,14.443200000000003,0.09239466666666665,,,,
train_episode,16950,6.1152,0.03735466666666667,,,,
train_episode,17100,10.463466666666651,0.06611199999999991,,,,
train_episode,17250,8.730133333333333,0.054762666666666654,,,,
train_episode,17400,6.326933333333334,0.03861333333333335,,,,
train_episode,17550,11.733333333333325,0.07435733333333326,,,,
train_episode,17700,12.16693333333335,0.07763200000000006,,,,
train_episode,17850,11.03893333333333,0.07008,,,,
train_episode,18000,15.453333333333344,0.0996693333333334,,,,
eval,18000,,,,,14.345066666666659,0.09203626666666662
train_episode,18150,20.758933333333342,0.1349333333333334,,,,
train_episode,18300,41.1792,0.2708266666666666,,,,
train_episode,18450,54.630399999999995,0.361546666666667,,,,
train_episode,18600,53.10400000000002,0.351552,,,,
train_episode,18750,51.60320000000001,0.34087466666666655,,,,
train_episode,18900,30.53760000000002,0.19980800000000012,,,,
train_episode,19050,20.27253333333332,0.13164799999999988,,,,
train_episode,19200,10.133866666666663,0.06401066666666665,,,,
train_episode,19350,5.496533333333335,0.033301333333333336,,,,
train_episode,19500,5.378666666666667,0.03263999999999999,,,,
train_episode,19650,8.756799999999991,0.054751999999999974,,,,
train_episode,19800,6.5104000000000015,0.039968,,,,
train_episode,19950,4.216533333333325,0.024853333333333314,,,,
train_episode,20100,5.612266666666667,0.033909333333333326,,,,
train_episode,20250,5.093866666666669,0.030602666666666677,,,,
train_episode,20400,3.5482666666666667,0.02032,,,,
train_episode,20550,6.133866666666668,0.03744,,,,
train_episode,20700,6.589333333333333,0.04024533333333333,,,,
train_episode,20850,8.239466666666663,0.051328,,,,
train_episode,21000,4.9856,0.029578666666666666,,,,
train_episode,21150,6.147199999999996,0.037375999999999986,,,,
train_episode,21300,5.4997333333333325,0.033237333333333334,,,,
train_episode,21450,5.818666666666664,0.035178666666666664,,,,
train_episode,21600,6.135466666666665,0.03741866666666666,,,,
train_episode,21750,7.731199999999999,0.04778666666666668,,,,
train_episode,21900,7.093866666666659,0.043818666666666624,,,,
train_episode,22050,6.159466666666667,0.037632000000000006,,,,
train_episode,22200,5.451733333333337,0.032778666666666685,,,,
train_episode,22350,6.341333333333334,0.03879466666666668,,,,
train_episode,22500,10.957866666666657,0.06907733333333328,,,,
train_episode,22650,6.3109333333333355,0.03873066666666669,,,,
train_episode,22800,7.445333333333334,0.04617600000000001,,,,
train_episode,22950,7.62346666666667,0.04732800000000004,,,,
train_episode,23100,24.12533333333334,0.1579306666666667,,,,
train_episode,23250,46.25920000000003,0.30532266666666674,,,,
train_episode,23400,38.19626666666667,0.2513066666666668,,,,
train_episode,23550,53.1936,0.35178666666666647,,,,
train_episode,23700,47.45653333333334,0.3135893333333334,,,,
train_episode,23850,51.798400000000015,0.343136,,,,
train_episode,24000,82.42666666666672,0.5490453333333335,,,,
eval,24000,,,,,72.83104,0.4849514666666668
train_episode,24150,78.15466666666663,0.5203626666666669,,,,
train_episode,24300,91.0122666666667,0.606250666666667,,,,
train_episode,24450,97.79466666666664,0.6523626666666665,,,,
train_episode,24600,112.15786666666666,0.7484053333333333,,,,
train_episode,24750,103.3157333333333,0.689376,,,,
train_episode,24900,108.73600000000003,0.7258773333333332,,,,
train_episode,25050,111.8746666666667,0.7466346666666666,,,,
train_episode,25200,109.64160000000005,0.7317973333333334,,,,
train_episode,25350,112.62026666666665,0.7517866666666666,,,,
train_episode,25500,117.73226666666666,0.7853013333333339,,,,
train_episode,25650,121.17493333333334,0.8083093333333331,,,,
train_episode,25800,117.8090666666666,0.7863680000000001,,,,
train_episode,25950,119.26666666666668,0.7959146666666664,,,,
train_episode,26100,119.80266666666672,0.800064,,,,
train_episode,26250,115.63360000000007,0.7720106666666665,,,,
train_episode,26400,117.50666666666673,0.7838506666666665,,,,
train_episode,26550,112.58186666666671,0.7515413333333334,,,,
train_episode,26700,111.90346666666666,0.7468053333333333,,,,
train_episode,26850,111.82026666666663,0.7464533333333329,,,,
train_episode,27000,114.90133333333335,0.7666026666666664,,,,
train_episode,27150,114.94720000000001,0.7675413333333332,,,,
train_episode,27300,113.82186666666666,0.7596053333333331,,,,
train_episode,27450,112.57759999999999,0.751370666666667,,,,
train_episode,27600,113.35199999999999,0.7564906666666662,,,,
train_episode,27750,115.31786666666666,0.7694826666666668,,,,
train_episode,27900,116.3589333333334,0.7768,,,,
train_episode,28050,115.08266666666664,0.7683519999999996,,,,
train_episode,28200,114.10453333333331,0.7619093333333335,,,,
train_episode,28350,118.18239999999997,0.7891733333333331,,,,
train_episode,28500,114.67946666666667,0.7653653333333336,,,,
train_episode,28650,114.17493333333324,0.762624,,,,
train_episode,28800,117.53973333333337,0.7845013333333329,,,,
train_episode,28950,114.17066666666669,0.7620373333333336,,,,
train_episode,29100,105.58293333333336,0.7047146666666666,,,,
train_episode,29250,104.8074666666667,0.698890666666667,,,,
train_episode,29400,109.8752,0.7333759999999999,,,,
train_episode,29550,112.43626666666664,0.7508693333333336,,,,
train_episode,29700,117.93333333333334,0.7870613333333336,,,,
train_episode,29850,116.09973333333333,0.7749973333333332,,,,
train_episode,30000,117.02346666666668,0.7814506666666662,,,,
eval,30000,,,,,113.86399999999999,0.7597759999999999
train_episode,30150,111.0026666666667,0.7405973333333334,,,,
train_episode,30300,113.66293333333338,0.7586773333333333,,,,
train_episode,30450,113.76373333333333,0.7593386666666666,,,,
train_episode,30600,114.21706666666668,0.7621546666666663,,,,
train_episode,30750,116.54453333333339,0.7782826666666669,,,,
train_episode,30900,115.48373333333332,0.7707413333333328,,,,
train_episode,31050,116.2458666666667,0.7754666666666669,,,,
train_episode,31200,116.95786666666666,0.7809066666666665,,,,
train_episode,31350,113.79999999999997,0.7597333333333339,,,,
train_episode,31500,114.83359999999999,0.7662826666666664,,,,
train_episode,31650,111.9317333333334,0.7466879999999999,,,,
train_episode,31800,112.22773333333332,0.7486400000000001,,,,
train_episode,31950,110.48373333333332,0.736810666666667,,,,
train_episode,32100,111.64960000000004,0.7446826666666666,,,,
train_episode,32250,111.63733333333334,0.7449066666666663,,,,
train_episode,32400,110.24639999999997,0.7354026666666664,,,,
train_episode,32550,111.56266666666667,0.744224,,,,
train_episode,32700,111.96960000000003,0.7469866666666665,,,,
train_episode,32850,111.33120000000002,0.7420266666666667,,,,
train_episode,33000,111.74933333333334,0.7452480000000002,,,,
train_episode,33150,111.19679999999998,0.7418773333333327,,,,
train_episode,33300,112.23946666666667,0.7489920000000002,,,,
train_episode,33450,110.64746666666665,0.7383680000000002,,,,
train_episode,33600,112.5141333333333,0.7507519999999996,,,,
train_episode,33750,110.73280000000003,0.7382826666666669,,,,
train_episode,33900,111.42880000000004,0.7434773333333333,,,,
train_episode,34050,111.11626666666662,0.7414186666666667,,,,
train_episode,34200,114.19360000000002,0.7620159999999998,,,,
train_episode,34350,110.43306666666666,0.7369813333333333,,,,
train_episode,34500,113.70399999999997,0.7590186666666673,,,,
train_episode,34650,108.4266666666666,0.7233066666666669,,,,
train_episode,34800,115.13920000000002,0.768384,,,,
train_episode,34950,113.35786666666665,0.756394666666667,,,,
train_episode,35100,113.3824,0.7569600000000002,,,,
train_episode,35250,113.85120000000003,0.7600853333333328,,,,
train_episode,35400,112.93813333333333,0.753461333333333,,,,
train_episode,35550,110.77759999999998,0.7387946666666664,,,,
train_episode,35700,114.79253333333332,0.7659733333333334,,,,
train_episode,35850,112.60960000000006,0.7512746666666665,,,,
train_episode,36000,110.96586666666666,0.7404373333333335,,,,
eval,36000,,,,,111.76928000000001,0.7458560000000002
train_episode,36150,112.17333333333332,0.7488106666666671,,,,
train_episode,36300,109.69706666666666,0.732213333333333,,,,
train_episode,36450,115.08959999999996,0.7682880000000003,,,,
train_episode,36600,110.99146666666674,0.7403946666666664,,,,
train_episode,36750,108.37813333333338,0.7229333333333334,,,,
train_episode,36900,109.05493333333331,0.7276693333333332,,,,
train_episode,37050,105.09226666666663,0.7008213333333327,,,,
train_episode,37200,107.60480000000003,0.7179199999999998,,,,
train_episode,37350,106.256,0.7085119999999999,,,,
train_episode,37500,100.99093333333334,0.6737920000000004,,,,
train_episode,37650,108.9808,0.7276053333333331,,,,
train_episode,37800,109.19199999999995,0.7282986666666668,,,,
train_episode,37950,103.6090666666667,0.6916693333333338,,,,
train_episode,38100,109.04053333333339,0.7273706666666672,,,,
train_episode,38250,107.49173333333331,0.7171093333333329,,,,
train_episode,38400,104.71733333333331,0.6983680000000001,,,,
train_episode,38550,111.91519999999998,0.7469546666666664,,,,
train_episode,38700,110.22933333333334,0.7358826666666666,,,,
train_episode,38850,106.98613333333336,0.7137706666666664,,,,
train_episode,39000,112.47520000000004,0.7506453333333334,,,,
train_episode,39150,108.88106666666667,0.7262826666666669,,,,
train_episode,39300,109.46079999999992,0.7305066666666669,,,,
train_episode,39450,107.70453333333333,0.7188373333333329,,,,
train_episode,39600,109.99893333333328,0.7342933333333334,,,,
train_episode,39750,105.12533333333332,0.7014826666666668,,,,
train_episode,39900,114.69813333333339,0.7656106666666671,,,,
train_episode,40050,109.61653333333334,0.7319146666666669,,,,
train_episode,40200,111.69493333333331,0.7452373333333332,,,,
train_episode,40350,105.91626666666667,0.7068053333333332,,,,
train_episode,40500,107.08960000000003,0.7144533333333335,,,,
train_episode,40650,106.42186666666666,0.7103786666666666,,,,
train_episode,40800,105.82346666666668,0.7061226666666666,,,,
train_episode,40950,104.31199999999997,0.6965759999999998,,,,
train_episode,41100,105.32639999999999,0.702912,,,,
train_episode,41250,105.8624,0.7065813333333334,,,,
train_episode,41400,109.128,0.7283093333333335,,,,
train_episode,41550,107.05333333333334,0.7144746666666668,,,,
train_episode,41700,107.78719999999998,0.7192533333333334,,,,
train_episode,41850,105.88480000000001,0.706549333333333,,,,
train_episode,42000,108.30826666666668,0.7223146666666664,,,,
eval,42000,,,,,106.85642666666668,0.7130751999999998
train_episode,42150,107.80106666666666,0.7191146666666669,,,,
train_episode,42300,108.80693333333336,0.7261546666666667,,,,
train_episode,42450,108.72480000000002,0.7251519999999997,,,,
train_episode,42600,107.93973333333338,0.7201813333333333,,,,
train_episode,42750,108.0773333333334,0.7213333333333336,,,,
train_episode,42900,107.42559999999999,0.7166933333333328,,,,
train_episode,43050,110.6181333333334,0.7381653333333335,,,,
train_episode,43200,108.17973333333335,0.7223999999999999,,,,
train_episode,43350,109.61280000000005,0.7315200000000001,,,,
train_episode,43500,109.50399999999993,0.7309759999999993,,,,
train_episode,43650,111.29279999999999,0.7429653333333329,,,,
train_episode,43800,107.37226666666672,0.7164373333333338,,,,
train_episode,43950,107.45440000000006,0.7167786666666668,,,,
train_episode,44100,105.46559999999997,0.7038293333333336,,,,
train_episode,44250,107.09386666666664,0.7147839999999998,,,,
train_episode,44400,106.36160000000004,0.7093226666666669,,,,
train_episode,44550,107.7349333333333,0.7185919999999998,,,,
train_episode,44700,105.90026666666668,0.7064640000000003,,,,
train_episode,44850,105.44266666666663,0.7040426666666667,,,,
train_episode,45000,105.08800000000002,0.7011093333333334,,,,
train_episode,45150,105.39733333333336,0.7031253333333335,,,,
train_episode,45300,103.60693333333329,0.6913386666666664,,,,
train_episode,45450,105.6751999999999,0.7048640000000003,,,,
train_episode,45600,102.90399999999995,0.6861546666666667,,,,
train_episode,45750,105.01333333333334,0.7003520000000001,,,,
train_episode,45900,101.67946666666674,0.6783893333333335,,,,
train_episode,46050,103.04373333333338,0.6874133333333332,,,,
train_episode,46200,101.35786666666671,0.6758293333333333,,,,
train_episode,46350,101.09546666666665,0.6746133333333333,,,,
train_episode,46500,102.64853333333329,0.6847893333333332,,,,
train_episode,46650,101.65546666666675,0.6781333333333335,,,,
train_episode,46800,104.40213333333328,0.6964586666666667,,,,
train_episode,46950,102.50986666666668,0.6842026666666667,,,,
train_episode,47100,97.06826666666669,0.6477440000000003,,,,
train_episode,47250,100.75626666666666,0.6721706666666669,,,,
train_episode,47400,97.79520000000004,0.6521919999999999,,,,
train_episode,47550,97.51839999999999,0.6504533333333335,,,,
train_episode,47700,98.10933333333332,0.6541653333333329,,,,
train_episode,47850,99.76640000000005,0.6658026666666665,,,,
train_episode,48000,96.47306666666667,0.6432213333333334,,,,
eval,48000,,,,,97.53056,0.6503872
train_episode,48150,95.61706666666663,0.6376959999999999,,,,
train_episode,48300,96.22186666666667,0.641696,,,,
train_episode,48450,97.03200000000001,0.6469013333333333,,,,
train_episode,48600,95.66506666666668,0.6378773333333333,,,,
train_episode,48750,91.92319999999998,0.6128853333333332,,,,
train_episode,48900,92.77333333333333,0.6189653333333334,,,,
train_episode,49050,93.2906666666667,0.6219093333333338,,,,
train_episode,49200,90.75626666666668,0.6050559999999999,,,,
train_episode,49350,90.10133333333329,0.6009279999999998,,,,
train_episode,49500,91.38666666666671,0.6091413333333334,,,,
train_episode,49650,87.22079999999998,0.5813866666666668,,,,
train_episode,49800,84.94400000000002,0.5656426666666666,,,,
train_episode,49950,81.77439999999996,0.5449386666666668,,,,
train_episode,50100,87.31840000000004,0.5821866666666667,,,,
train_episode,50250,88.16373333333335,0.5876053333333329,,,,
train_episode,50400,84.47519999999996,0.5629439999999999,,,,
train_episode,50550,83.73386666666666,0.5578879999999999,,,,
train_episode,50700,89.21280000000002,0.5946666666666668,,,,
train_episode,50850,87.10293333333333,0.5797760000000002,,,,
train_episode,51000,83.15306666666669,0.5541866666666667,,,,
train_episode,51150,78.72000000000001,0.5242986666666666,,,,
train_episode,51300,79.54933333333335,0.5295466666666667,,,,
train_episode,51450,71.57226666666666,0.4767360000000002,,,,
train_episode,51600,76.6048,0.5094826666666669,,,,
train_episode,51750,79.85119999999992,0.5317333333333333,,,,
train_episode,51900,80.92160000000001,0.5389546666666667,,,,
train_episode,52050,77.4533333333333,0.515893333333333,,,,
train_episode,52200,74.7888,0.49799466666666653,,,,
train_episode,52350,73.6293333333333,0.4894186666666665,,,,
train_episode,52500,73.55840000000002,0.48959999999999987,,,,
train_episode,52650,70.72960000000003,0.4706559999999999,,,,
train_episode,52800,70.50826666666666,0.469024,,,,
train_episode,52950,73.04799999999999,0.48579199999999984,,,,
train_episode,53100,64.45120000000001,0.4279146666666667,,,,
train_episode,53250,69.84693333333334,0.464448,,,,
train_episode,53400,66.17439999999999,0.4404799999999999,,,,
train_episode,53550,71.17013333333333,0.47324799999999984,,,,
train_episode,53700,68.59253333333334,0.4562560000000001,,,,
train_episode,53850,63.75573333333334,0.42403200000000013,,,,
train_episode,54000,68.30613333333334,0.45379199999999986,,,,
eval,54000,,,,,68.82826666666666,0.4575957333333333
train_episode,54150,71.78773333333334,0.4773653333333337,,,,
train_episode,54300,68.89013333333332,0.45836799999999994,,,,
train_episode,54450,70.1333333333333,0.46612266666666663,,,,
train_episode,54600,70.38879999999997,0.4683306666666667,,,,
train_episode,54750,68.77386666666666,0.45741866666666653,,,,
train_episode,54900,72.90079999999998,0.4851306666666668,,,,
train_episode,55050,71.83466666666659,0.4778133333333333,,,,
train_episode,55200,67.20160000000003,0.44677333333333336,,,,
train_episode,55350,68.37759999999997,0.45463466666666646,,,,
train_episode,55500,67.43893333333332,0.4480959999999999,,,,
train_episode,55650,70.89333333333333,0.4715519999999999,,,,
train_episode,55800,70.09653333333333,0.46630400000000016,,,,
train_episode,55950,72.35519999999998,0.48196266666666676,,,,
train_episode,56100,64.08106666666667,0.42558933333333343,,,,
train_episode,56250,66.50506666666665,0.4424853333333334,,,,
train_episode,56400,69.95626666666666,0.46553600000000006,,,,
train_episode,56550,72.10933333333331,0.4797866666666668,,,,
train_episode,56700,68.71680000000003,0.45724800000000004,,,,
train_episode,56850,71.28053333333332,0.47424,,,,
train_episode,57000,65.85759999999999,0.43803733333333345,,,,
train_episode,57150,67.6032,0.44982399999999995,,,,
train_episode,57300,68.49600000000002,0.45537066666666653,,,,
train_episode,57450,64.93706666666671,0.43182933333333334,,,,
train_episode,57600,67.76746666666666,0.450496,,,,
train_episode,57750,68.0181333333333,0.45228799999999997,,,,
train_episode,57900,67.92106666666662,0.4514133333333333,,,,
train_episode,58050,66.39413333333333,0.44167466666666666,,,,
train_episode,58200,68.96746666666662,0.45890133333333305,,,,
train_episode,58350,61.94826666666666,0.41177600000000003,,,,
train_episode,58500,62.79360000000001,0.41704533333333343,,,,
train_episode,58650,64.83626666666669,0.43127466666666675,,,,
train_episode,58800,63.27359999999997,0.41999999999999993,,,,
train_episode,58950,59.65493333333335,0.39623466666666657,,,,
train_episode,59100,57.97866666666664,0.38469333333333344,,,,
train_episode,59250,59.72800000000001,0.3961066666666667,,,,
train_episode,59400,58.55413333333334,0.3889706666666667,,,,
train_episode,59550,56.623466666666694,0.3760319999999999,,,,
train_episode,59700,54.402133333333325,0.36031999999999986,,,,
train_episode,59850,44.402133333333325,0.2935786666666668,,,,
train_episode,60000,45.015466666666676,0.29771733333333344,,,,
eval,60000,,,,,44.903893333333336,0.2966336000000001
train_episode,60150,41.39093333333331,0.2733226666666663,,,,
train_episode,60300,50.4272,0.3336426666666669,,,,
train_episode,60450,40.41759999999999,0.26648533333333346,,,,
train_episode,60600,40.95946666666667,0.2705493333333333,,,,
train_episode,60750,41.788800000000016,0.2755946666666667,,,,
train_episode,60900,39.74559999999999,0.261504,,,,
train_episode,61050,36.56960000000002,0.24081066666666687,,,,
train_episode,61200,29.03093333333333,0.19003733333333334,,,,
train_episode,61350,39.27039999999999,0.2589333333333332,,,,
train_episode,61500,42.04373333333332,0.27736533333333324,,,,
train_episode,61650,37.35893333333334,0.24670933333333342,,,,
train_episode,61800,41.444266666666664,0.2736639999999998,,,,
train_episode,61950,40.806933333333326,0.26861866666666656,,,,
train_episode,62100,38.142400000000016,0.2514133333333334,,,,
train_episode,62250,41.12053333333335,0.2709440000000002,,,,
train_episode,62400,49.674133333333295,0.32837333333333324,,,,
train_episode,62550,45.76373333333332,0.30278400000000005,,,,
train_episode,62700,45.11626666666668,0.29809066666666656,,,,
train_episode,62850,45.92213333333333,0.30377599999999993,,,,
train_episode,63000,45.2528,0.2996266666666667,,,,
train_episode,63150,52.60159999999998,0.34867199999999987,,,,
train_episode,63300,47.70346666666667,0.316288,,,,
train_episode,63450,51.80586666666667,0.34336000000000005,,,,
train_episode,63600,60.18666666666667,0.40012800000000004,,,,
train_episode,63750,56.04479999999997,0.3717653333333332,,,,
train_episode,63900,52.735466666666674,0.3493653333333334,,,,
train_episode,64050,53.08746666666665,0.3523413333333334,,,,
train_episode,64200,51.57386666666666,0.341088,,,,
train_episode,64350,50.77386666666667,0.3363093333333333,,,,
train_episode,64500,49.60586666666668,0.3283733333333335,,,,
train_episode,64650,55.528000000000006,0.3681173333333333,,,,
train_episode,64800,38.08426666666667,0.2511573333333333,,,,
train_episode,64950,42.7866666666667,0.28327466666666684,,,,
train_episode,65100,39.12906666666667,0.2581973333333332,,,,
train_episode,65250,41.87786666666667,0.27646933333333334,,,,
train_episode,65400,43.93066666666665,0.29063466666666665,,,,
train_episode,65550,43.77120000000001,0.28934399999999993,,,,
train_episode,65700,39.1264,0.2580586666666665,,,,
train_episode,65850,42.085866666666654,0.2777066666666666,,,,
train_episode,66000,46.63466666666667,0.30845866666666655,,,,
eval,66000,,,,,45.312426666666674,0.2997034666666667
train_episode,66150,53.67466666666668,0.35581866666666656,,,,
train_episode,66300,55.61440000000002,0.3685973333333335,,,,
train_episode,66450,44.52746666666668,0.29365333333333343,,,,
train_episode,66600,48.16853333333335,0.3185600000000002,,,,
train_episode,66750,54.45333333333334,0.3611093333333333,,,,
train_episode,66900,51.52693333333335,0.34165333333333336,,,,
train_episode,67050,53.29279999999999,0.3532693333333335,,,,
train_episode,67200,56.375466666666654,0.37403733333333333,,,,
train_episode,67350,49.471466666666664,0.32728533333333315,,,,
train_episode,67500,57.53760000000001,0.3820800000000001,,,,
train_episode,67650,56.33653333333333,0.37360000000000015,,,,
train_episode,67800,60.55200000000002,0.40209066666666676,,,,
train_episode,67950,60.24853333333334,0.39999999999999986,,,,
train_episode,68100,68.29760000000002,0.45392000000000027,,,,
train_episode,68250,66.85706666666667,0.4447466666666668,,,,
train_episode,68400,58.46666666666666,0.3882880000000002,,,,
train_episode,68550,45.611733333333305,0.3021866666666663,,,,
train_episode,68700,52.43573333333337,0.34720000000000023,,,,
train_episode,68850,65.87840000000003,0.43845333333333336,,,,
train_episode,69000,62.956266666666686,0.4183786666666667,,,,
train_episode,69150,54.11306666666666,0.35957333333333324,,,,
train_episode,69300,58.650666666666694,0.3896960000000001,,,,
train_episode,69450,62.76533333333334,0.4171306666666666,,,,
train_episode,69600,65.86453333333331,0.4379626666666665,,,,
train_episode,69750,69.41226666666672,0.46183466666666695,,,,
train_episode,69900,75.23253333333334,0.5003520000000005,,,,
train_episode,70050,75.19893333333329,0.5014826666666665,,,,
train_episode,70200,66.88640000000002,0.4447040000000001,,,,
train_episode,70350,81.10826666666665,0.5402346666666668,,,,
train_episode,70500,82.40373333333338,0.5487146666666667,,,,
train_episode,70650,77.47146666666666,0.5164159999999999,,,,
train_episode,70800,82.92639999999994,0.5525333333333333,,,,
train_episode,70950,81.83786666666668,0.5454399999999998,,,,
train_episode,71100,84.05173333333333,0.5602453333333336,,,,
train_episode,71250,85.10080000000004,0.5676266666666668,,,,
